brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.96,1706631489356173882,0,-0.5778648,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.96,1706631489390093444,0,-0.6268364,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.97,1706631489423175266,0,-0.7149853,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.97,1706631489456102459,0,-0.8521058,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.97,1706631489488292702,0,-0.9990206,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.98,1706631489521979209,0,-1.2928501,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.98,1706631489554181332,0,-1.5475024,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.98,1706631489588000590,0,-1.9392753,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.98,1706631489621010957,0,-2.2037218,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.99,1706631489652056866,0,-2.4094026,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,4.99,1706631489686734052,0,-2.6248775,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5,1706631489719982072,0,-2.732615,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5,1706631489752425120,0,-2.8109696,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5,1706631489785990831,0,-2.850147,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.01,1706631489820486456,0,-2.8991184,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.01,1706631489850037287,0,-2.8991184,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.02,1706631489884420105,0,-3.1047993,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.02,1706631489918381688,0,-3.2419198,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.02,1706631489950179014,0,-3.2419198,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.03,1706631489984036463,0,-3.4867778,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.03,1706631490016238684,0,-3.4867778,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.03,1706631490050017475,0,-3.6826642,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.04,1706631490082876108,0,-3.8785505,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.04,1706631490116057095,0,-4.0646424,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.05,1706631490148151195,0,-4.3388834,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.05,1706631490182032678,0,-4.573947,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.06,1706631490214150576,0,-4.848188,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.07,1706631490247967081,0,-4.936337,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.07,1706631490280106867,0,-4.8873653,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.08,1706631490313967996,0,-4.730656,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.08,1706631490347306079,0,-4.730656,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.09,1706631490380131702,0,-4.7110677,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.1,1706631490412594966,0,-4.7110677,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.1,1706631490447483966,0,-4.730656,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.1,1706631490476192059,0,-4.7992163,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.1,1706631490512054058,0,-4.9167485,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.11,1706631490557739823,0,-5.122429,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.11,1706631490578081082,0,-5.3281097,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.12,1706631490611397525,0,-5.6317334,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.13,1706631490645252212,0,-5.8570027,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.14,1706631490685346875,0,-6.0626836,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.15,1706631490707812656,0,-6.287953,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.15,1706631490741878797,0,-6.385896,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.15,1706631490775835704,0,-6.4740453,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.16,1706631490807894094,0,-6.6111655,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.16,1706631490841926298,0,-6.748286,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.16,1706631490873862621,0,-6.8854065,TURN_NONE
0,73bc30cc-f150-11ee-ba84-fb353e7798cd,EMERGENCY_MODE,5.16,1706631490907782071,0,-7.0714984,TURN_NONE
