groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover around corner too close to edgeline,1694623806000000000,272.1,39.39781583333333,-82.05249866666666,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover too close to edgeline should reduce speed to 45 mph instead of 55 mph,1694623864000000000,213.1,39.402747166666664,-82.03937033333334,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,Riding on centerline when map shows us middle of lane,1694623916000000000,209.5,39.403175833333336,-82.0287765,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,Riding on centerline,1694623948000000000,207.8,39.40071483333333,-82.02276566666667,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,took turn well but takeover because a car was coming that we would not see,1694624146000000000,198.9,39.385320166666666,-81.98974616666666,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover too close to edgeline,1694624215000000000,202.3,39.37665966666667,-81.99118166666666,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,slowed down far in front of curve,1694624288000000000,202,39.36980616666666,-81.98184266666667,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,slowed down far in front of curve,1694624342000000000,204.2,39.36288416666667,-81.98031566666667,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover over the midlane,1694624444000000000,202.7,39.352348,-81.979483,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover about to turn off road,1694624482000000000,226.9,39.34719033333333,-81.9809745,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover too close to edgeline,1694624604000000000,204.3,39.33251333333333,-81.9891545,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,stop and turn signal good takeover to get onto highway,1694624680000000000,192.6,39.3243665,-81.9951085,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,slowed down as car passed,1694624931000000000,196.5,39.33164133333333,-82.0516365,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover road work ,1694625008000000000,198.2,39.33243183333333,-82.07289433333334,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,takeover road work,1694625038000000000,197.3,39.33194833333334,-82.079506,
6d2ea45a-c839-11ee-a7fc-dd032dba19e8,"stopping at light with detection, turn signal good but detection switched to far away light and was lost, takeover to go through green light",1694625262000000000,204.2,39.36197466666667,-82.10541883333333,
