groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.010655645,-82.12712456970745,1702925649065612208,39.32985685103813,0.010725066,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.010897183,-82.12697113437419,1702925650077931685,39.32979327917603,0.010960064,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.011995449,-82.12680161850145,1702925651062824912,39.32972859580337,0.011320262,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015747983,-82.12662258487681,1702925652069088441,39.329665384315255,0.01210105,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01666357,-82.12643520049349,1702925653062719996,39.329606315588144,0.0119326655,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.02312273,-82.12624175723452,1702925654069007807,39.32955164870844,0.011903731,21
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.02361658,-82.12604520008851,1702925655066316585,39.329501489397416,0.0118363835,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.023799285,-82.1258486693258,1702925656062806214,39.32945532635635,0.011749865,21
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.024034277,-82.12565351118839,1702925657065547301,39.329409793751005,0.0117121525,21
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.024226785,-82.12545607604027,1702925658063545846,39.32936472660169,0.01171034,22
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.024818353,-82.12525745486225,1702925659073123835,39.32932142971316,0.01174018,22
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.025712006,-82.12505975557266,1702925660069815473,39.32927721353961,0.012005037,21
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.026658775,-82.12486433159481,1702925661068390746,39.329232223773545,0.012259254,20
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.02727341,-82.1246678165916,1702925662086742311,39.32918483725727,0.012493329,20
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.027677698,-82.12446942821867,1702925663072407908,39.32913141891844,0.012517623,19
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.028541123,-82.12427565026974,1702925664065213292,39.3290722758902,0.013223226,19
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.033473562,-82.1240818861741,1702925665075704915,39.32900453258799,0.013742112,18
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.03318963,-82.1238833670538,1702925666064075459,39.328927263475606,0.013801,19
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.029734462,-82.12368257101463,1702925667068126063,39.32884020623867,0.0136083355,19
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.029654395,-82.12348043190393,1702925668064956549,39.32874495103814,0.014067847,20
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.028848596,-82.12327990948711,1702925669064618049,39.3286443690512,0.013787468,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.029312456,-82.12308307196065,1702925670066512982,39.3285433630361,0.013962465,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.027645038,-82.12288882820977,1702925671070002495,39.32844225396967,0.013346518,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.027528126,-82.12269183993833,1702925672078315068,39.32833864188323,0.013304828,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017627157,-82.1224960256547,1702925673069255542,39.328236601764466,0.012349236,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016940929,-82.12230004269904,1702925674065658950,39.32813633288921,0.012134058,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016398452,-82.1221045207583,1702925675062005862,39.32803655496277,0.011959172,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015954653,-82.12191091717361,1702925676065618379,39.32793761289702,0.011814685,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.013130236,-82.12171299404902,1702925677062863428,39.32783618277502,0.0115336105,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.013047483,-82.12151429292716,1702925678076826312,39.327730703230756,0.011435808,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.012965571,-82.12131835657264,1702925679065873451,39.32762642473891,0.011381959,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.014505056,-82.12112314715169,1702925680064346706,39.32752369253823,0.011477973,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01449561,-82.12092965151196,1702925681063985451,39.32742241653604,0.011391044,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.014472237,-82.1207360372867,1702925682076885395,39.327321100646785,0.011359543,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.014543334,-82.12053566146267,1702925683066336892,39.3272165021516,0.0113669075,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.014638525,-82.12032832671733,1702925684063630114,39.32710642324046,0.011426179,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.014731628,-82.12011760526596,1702925685063983499,39.32699468262987,0.011462354,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015287621,-82.11990387170327,1702925686065120840,39.326882109028354,0.011544656,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015342068,-82.11968778195521,1702925687073991070,39.32676966647372,0.011519366,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015387118,-82.11946974305786,1702925688062909276,39.32665704637241,0.0115260985,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015737377,-82.11925255562088,1702925689064868686,39.326543516282236,0.01158353,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015999261,-82.11903630902665,1702925690064836924,39.326428771312194,0.011619064,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015890082,-82.11881952926747,1702925691077123614,39.32631490531338,0.011677555,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016958052,-82.11860248122358,1702925692072210256,39.32620184141677,0.011643303,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016814865,-82.11838515777131,1702925693063110876,39.32608931826671,0.011598397,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016675357,-82.11816627772949,1702925694064512305,39.32597889535317,0.011677385,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016208401,-82.11794526384585,1702925695062683483,39.32587210115382,0.011710623,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017691582,-82.11772089223737,1702925696064484908,39.32577077485586,0.0117488885,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017536232,-82.11749190394374,1702925697065787667,39.325677208033284,0.011798782,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01710958,-82.11725809454026,1702925698065058494,39.325592230675774,0.011877675,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016599033,-82.11701948628485,1702925699076701663,39.325517266621816,0.011854886,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016113093,-82.11677626132673,1702925700064603858,39.32545267179069,0.011833791,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016632268,-82.11653010859628,1702925701068119817,39.325395030611574,0.011791781,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016936406,-82.11628182093234,1702925702075481426,39.325341400273665,0.01178178,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.023362735,-82.11603126056622,1702925703072631473,39.32529153099868,0.011729008,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.023539241,-82.115779152752,1702925704065037074,39.32524458409391,0.011658486,22
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.023616185,-82.11552652937789,1702925705062782904,39.325197713902355,0.011639064,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.024347248,-82.11527423158975,1702925706064261359,39.32514931495145,0.011817215,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.024811976,-82.1150226310234,1702925707072334210,39.32509855417823,0.01200597,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.025475884,-82.1147723557789,1702925708066075589,39.32504481304013,0.012252951,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017788336,-82.11452513578577,1702925709068560223,39.32498543369693,0.012623994,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017659558,-82.11428306986978,1702925710072777230,39.3249168000032,0.012893091,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017398573,-82.1140462217344,1702925711065149937,39.32483934569074,0.013106128,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017199501,-82.11381415685422,1702925712072116246,39.324754262600315,0.013012449,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017053612,-82.11358861728469,1702925713064027372,39.32465930689359,0.013017059,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016838467,-82.11336990022532,1702925714066044720,39.32455469988267,0.012902061,27
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016788173,-82.11315688560335,1702925715070314067,39.32444242561878,0.01286089,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016940756,-82.11295029754498,1702925716070034198,39.324322465897,0.012741949,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017132666,-82.11274874600278,1702925717073627091,39.3241965755872,0.012710877,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.018713942,-82.11254985440857,1702925718066561318,39.32406650821412,0.013047773,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01827604,-82.11235199350449,1702925719064918367,39.323934233584524,0.013182651,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.017526556,-82.11215480888353,1702925720063762028,39.3238007481096,0.013016639,23
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.0168802,-82.11195796768438,1702925721069310619,39.32366676191506,0.012737932,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01611632,-82.11176115366145,1702925722081746801,39.32353314908092,0.01255018,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016188908,-82.11156308148034,1702925723076375443,39.32340109190157,0.012527039,26
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.01603956,-82.11136456449168,1702925724069174889,39.32327000986062,0.012422828,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016183445,-82.11116766225314,1702925725065883019,39.323137720223585,0.012403017,24
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016176146,-82.11097187188363,1702925726063912144,39.32300490518923,0.012457491,25
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.016129503,-82.11077608241854,1702925727070059315,39.32287231990783,0.012520938,28
2d35c522-eba2-11ee-b297-3b0ad9d5d6c6,0.015931247,-82.11058054116837,1702925728064839129,39.32274017411131,0.012467698,27
