brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
61.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.52,1701969372460275616,0,-0.3525955,TURN_NONE
65.1,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.44,1701969372491748214,0,-0.37218413,TURN_NONE
68.9,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.35,1701969372522090040,0,-0.37218413,TURN_NONE
69.9,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.31,1701969372556448617,0,-0.39177278,TURN_NONE
70.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.21,1701969372590559804,0,-0.39177278,TURN_NONE
70.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7.11,1701969372622204862,0,-0.39177278,TURN_NONE
73.9,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,7,1701969372663925974,0,-0.3525955,TURN_NONE
74.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.95,1701969372688502913,0,-0.32321253,TURN_NONE
74.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.85,1701969372722310648,0,-0.32321253,TURN_NONE
76.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.74,1701969372759221710,0,-0.16650343,TURN_NONE
76.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.69,1701969372787346837,0,-0.16650343,TURN_NONE
77,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.58,1701969372821296211,0,-0.058765914,TURN_NONE
78,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.46,1701969372853375787,0,0,TURN_NONE
79.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.33,1701969372887171838,0,0.058765914,TURN_NONE
79.9,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.27,1701969372919250790,0,0.07835455,TURN_NONE
80.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.14,1701969372953218057,0,0.07835455,TURN_NONE
80.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,6.01,1701969372985391737,0,0.07835455,TURN_NONE
81.5,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,5.95,1701969373019326815,0,0.07835455,TURN_NONE
81.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,5.82,1701969373051211869,35.1,0.058765914,TURN_NONE
81.7,f0eebb6a-f0dc-11ee-ba1e-fb353e7798cd,COMPLETE_AUTO_DRIVE,5.82,1701969373085308673,35.1,0.058765914,TURN_NONE
