brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.71,1698939515273038882,0,-13.124388,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.73,1698939515306528755,0,-13.290892,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.75,1698939515339146538,0,-13.6238985,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.75,1698939515375584335,0,-13.6238985,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.76,1698939515405941098,0,-13.770813,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.8,1698939515442275590,0,-14.113614,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.8,1698939515472560057,0,-14.289912,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.82,1698939515504079754,0,-14.476004,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.85,1698939515547466898,0,-14.476004,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.86,1698939515570898252,0,-14.730657,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.87,1698939515603715066,0,-14.867777,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.91,1698939515635619646,0,-15.004897,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.93,1698939515679123141,0,-15.122429,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.94,1698939515699490458,0,-15.230166,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.95,1698939515737369514,0,-15.230166,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.96,1698939515767527612,0,-15.230166,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,10.98,1698939515815636249,0,-15.230166,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11,1698939515835793133,0,-15.230166,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.02,1698939515867695794,0,-15.210578,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.04,1698939515899672838,0,-15.171401,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.05,1698939515935477870,0,-15.161606,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.08,1698939515965772739,0,-15.10284,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.08,1698939515999689351,0,-15.10284,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.1,1698939516033681581,0,-15.053868,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.11,1698939516065675957,0,-14.96572,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.15,1698939516100571945,0,-14.916748,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.17,1698939516134201813,0,-14.848188,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.19,1698939516164427246,0,-14.760039,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.23,1698939516196154612,0,-14.632713,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.23,1698939516238494093,0,-14.632713,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.24,1698939516275659479,0,-14.544564,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.3,1698939516296396993,0,-14.407444,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.3,1698939516327554572,0,-14.368266,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.32,1698939516361784568,0,-14.368266,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.33,1698939516395545333,0,-14.358472,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.35,1698939516427682928,0,-14.338883,TURN_NONE
0,879e3fa2-f085-11ee-b9bd-fb353e7798cd,COMPLETE_MANUAL,11.39,1698939516462318769,0,-14.338883,TURN_NONE
