brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.2,1701203159891498454,20.6,1.4691479,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.25,1701203159923409909,20.6,1.380999,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.26,1701203159955325038,20.6,1.2634672,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.28,1701203159989429553,20.6,1.1753184,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.31,1701203160021377641,20.6,1.0577865,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.35,1701203160055398735,20.6,0.96963763,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.39,1701203160087412037,20.6,0.92066604,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.4,1701203160121386788,20.6,0.8521058,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.45,1701203160153376336,20.6,0.8031342,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.49,1701203160190989696,20.2,0.7639569,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.49,1701203160219297979,20.2,0.74436826,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.5,1701203160252968509,19.9,0.73457396,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.52,1701203160285065966,19.4,0.48971596,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.55,1701203160319028758,19.3,0.4701273,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.56,1701203160351539596,18.7,0.4015671,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.61,1701203160385926842,18,0.3525955,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.64,1701203160416984995,17.2,0.33300686,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.68,1701203160451363148,16.4,0.33300686,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.7,1701203160484148232,15.8,0.33300686,TURN_NONE
0,cbdc93f4-f255-11ee-bb4e-fb353e7798cd,COMPLETE_MANUAL,7.73,1701203160517020589,14.9,0.32321253,TURN_NONE
