brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.74,1704826845722683333,16.2,-11.772772,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.8,1704826845758497849,16.2,-11.79236,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.85,1704826845792848895,16.2,-11.79236,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.86,1704826845823311680,16.2,-11.79236,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.91,1704826845859678155,16.3,-11.772772,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.96,1704826845888844364,16.4,-11.753183,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,4.98,1704826845920631928,16.5,-11.704211,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.02,1704826845959600670,16.7,-11.704211,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.06,1704826845988829160,16.7,-11.704211,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.11,1704826846021202752,16.7,-11.743389,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.13,1704826846052402142,16.7,-11.753183,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.18,1704826846087135265,16.7,-11.753183,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.23,1704826846118459943,16.7,-11.723801,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.27,1704826846156528471,16.8,-11.684623,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.27,1704826846182856929,16.8,-11.674829,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.3,1704826846218805088,17,-11.635652,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.39,1704826846252660007,17,-11.616063,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.39,1704826846285672018,17,-11.616063,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.41,1704826846316463472,17,-11.586679,TURN_NONE
0,de493be2-f10f-11ee-ba4b-fb353e7798cd,EMERGENCY_MODE,5.46,1704826846350405549,17,-11.49853,TURN_NONE
