groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.008443689,-82.10325891443124,1706815595073608010,39.36456569964601,0.006813512,29
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.008735297,-82.10318101408717,1706815596076980779,39.36461503846463,0.007206226,28
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.009021698,-82.10308941939826,1706815597074099734,39.364672941138075,0.007484584,28
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.009049683,-82.10298716123053,1706815598076984575,39.3647406094062,0.007357116,27
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.0094359005,-82.10287540880225,1706815599075386636,39.364816533738704,0.007704098,27
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.009733034,-82.10275621897026,1706815600082819284,39.36489871741427,0.008019726,27
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010112286,-82.1026342542275,1706815601072465525,39.36498146270439,0.008418488,26
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010160149,-82.10251375089635,1706815602095361801,39.36506195674504,0.008682488,25
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010148739,-82.10239219472497,1706815603079743440,39.36514291901586,0.008747927,25
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010211598,-82.10226619297326,1706815604082843220,39.36522684968409,0.009191243,25
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010336451,-82.10212608454546,1706815605072488715,39.36531971209469,0.010067075,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.0103798555,-82.1019724932045,1706815606077504553,39.365422424085075,0.010687333,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.0103662005,-82.10181240502293,1706815607070735656,39.365530088265395,0.010657764,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010484143,-82.10164580220504,1706815608075403435,39.36564184803439,0.011181047,24
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.0105069475,-82.10147528148383,1706815609067458720,39.365756343589695,0.011264679,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.010609431,-82.10130268359879,1706815610075393713,39.3658724906741,0.011381004,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.01076378,-82.1011290114988,1706815611073914361,39.36598895839082,0.011504203,21
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.011296097,-82.10095669128093,1706815612088229272,39.36610727964103,0.012146964,23
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.012272106,-82.1007883317669,1706815613065513933,39.36622852916146,0.013271883,22
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.013653519,-82.1006266825324,1706815614074694272,39.36635501925908,0.015682068,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.016942069,-82.10047356635748,1706815615077561356,39.36648777742837,0.016864136,17
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.021682857,-82.10033004812806,1706815616072494524,39.36662689916463,0.021483168,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.018568238,-82.10019705987128,1706815617074692196,39.366772497391814,0.01864339,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.022540523,-82.10007594564708,1706815618070250545,39.36692434102698,0.022261987,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.02131615,-82.09996443736381,1706815619072660736,39.367080826186324,0.021921989,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.019798117,-82.0998570744561,1706815620069422261,39.367239111364626,0.019307263,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.019188788,-82.09975046593885,1706815621069536539,39.36739781119563,0.019313384,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.018404163,-82.09964530318892,1706815622083241410,39.36755664255514,0.017767826,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.014391121,-82.09953863563588,1706815623076474243,39.36771369620918,0.016766097,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.014109166,-82.09942272778594,1706815624069848260,39.3678658736188,0.01652118,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.015874727,-82.09929406856153,1706815625068333153,39.368009983814815,0.017163506,16
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.015355531,-82.0991553299894,1706815626068110655,39.3681464424554,0.017866332,22
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.014431755,-82.0990089996751,1706815627067106555,39.3682759747159,0.017225644,20
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.013782108,-82.09885487368457,1706815628069191191,39.368398265215504,0.01677881,21
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.013102986,-82.09869360561693,1706815629073011768,39.36851075293675,0.011417508,22
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.013571162,-82.09852756079417,1706815630066458573,39.36861203454597,0.012388887,21
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.013414705,-82.09836022064997,1706815631072429318,39.368702658952216,0.014822423,19
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.015518155,-82.09819426805136,1706815632079717466,39.36878323743191,0.016352275,17
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.016999902,-82.09803105804372,1706815633066879677,39.36885444369452,0.022540815,17
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.018186163,-82.09787049194387,1706815634075604520,39.368916864211606,0.021435438,15
61b12e7a-f234-11ee-bb33-fb353e7798cd,0.021762023,-82.09771259680159,1706815635071200984,39.368972281128364,0.019867115,16
