brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
52.4,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168594700932,0,-1.8217434,TURN_NONE
52.4,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168615634407,0,-1.8217434,TURN_NONE
52.4,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168652908941,0,-1.8217434,TURN_NONE
51.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168685387580,0,-1.8217434,TURN_NONE
51.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168713160066,0,-1.8217434,TURN_NONE
51.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168746102736,0,-1.8217434,TURN_NONE
51.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168781581431,0,-1.8217434,TURN_NONE
51.4,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168811945707,0,-1.8217434,TURN_NONE
50.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168848181059,0,-1.8217434,TURN_NONE
50.9,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168880906148,0,-1.8217434,TURN_NONE
50.4,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168911773622,0,-1.8217434,TURN_NONE
50,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168960634382,0,-1.8217434,TURN_NONE
49.5,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543168974955916,0,-1.8217434,TURN_NONE
49.5,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169010719283,0,-1.8217434,TURN_NONE
49,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169044666373,0,-1.8217434,TURN_NONE
49,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169084142304,0,-1.8217434,TURN_NONE
48.5,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169112528416,0,-1.8217434,TURN_NONE
48,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169151513194,0,-1.8217434,TURN_NONE
47,cf7148d8-f058-11ee-b98a-fb353e7798cd,EMERGENCY_MODE,0,1694543169175176464,0,-1.8217434,TURN_NONE
