groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover,1695931518000000000,208.7,39.32667466666667,-82.10240783333333,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover,1695931555000000000,216.7,39.3273085,-82.10138966666666,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover,1695931610000000000,222.2,39.32921316666667,-82.101397,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover too close to cars on edge,1695931752000000000,197.9,39.32908116666667,-82.10508333333334,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover at railroad,1695931976000000000,197.8,39.331197333333336,-82.12901133333334,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover cars stopped for bus,1695932096000000000,205,39.34460766666667,-82.13819483333333,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover to stop behind cars,1695932390000000000,215.3,39.38200633333334,-82.136058,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover going towards midline passing car,1695932551000000000,200.7,39.38744883333333,-82.14099816666666,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover to pass truck on narrow road,1695932587000000000,199.9,39.38594066666667,-82.1439075,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover to turn at intersection,1695932687000000000,198.9,39.3773065,-82.14218016666666,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover at stoplight yellow,1695932765000000000,217.9,39.378269833333334,-82.13553366666666,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover to stop behind cars,1695932883000000000,217,39.3691625,-82.132353,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover at railroad,1695933187000000000,201.1,39.33211816666667,-82.130347,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover coming up to roundabout,1695933422000000000,200.3,39.32053533333333,-82.10731783333334,
5976b77a-a504-11ee-88ec-eb6a8d5269b4,manual takeover to end route,1695933550000000000,193.5,39.32261533333333,-82.1044745,
