groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.01066235,-82.10316487500432,1706037147067022515,39.36463107640614,0.0066707637,29
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.010526046,-82.10304819941454,1706037148064744104,39.36471026388765,0.006587935,29
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.010512623,-82.10292414359247,1706037149068611071,39.364792512142785,0.0065631857,29
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.010578987,-82.10279846841884,1706037150081859075,39.36487563625619,0.0065957233,28
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.010779131,-82.10267228491534,1706037151059779916,39.3649590528641,0.006732228,28
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.010995244,-82.10254462175281,1706037152075467738,39.36504431901524,0.0069880844,28
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.011463762,-82.10241432021027,1706037153068382886,39.36513182778488,0.0074365037,24
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.012926974,-82.10228025372821,1706037154065572283,39.36522155718184,0.008264352,24
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.014418196,-82.10213903542882,1706037155067545414,39.36531552616821,0.008820218,23
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.014883001,-82.10198985095339,1706037156062790960,39.36541457101574,0.008955283,23
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.015134911,-82.10183383818988,1706037157071912208,39.36551789121705,0.009123503,23
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.015207243,-82.1016732504743,1706037158071874692,39.36562450208363,0.009104905,23
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.015161371,-82.10150992139786,1706037159066688912,39.36573292289408,0.009021901,22
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.015448958,-82.10134694501807,1706037160064131797,39.3658416556512,0.009082065,22
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.015499254,-82.10118403043904,1706037161065823719,39.36595068927985,0.0091994135,22
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.01561252,-82.1010228941115,1706037162069256978,39.36606027339063,0.009397629,21
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.01619746,-82.10086435039763,1706037163068524941,39.366172615200405,0.00969968,22
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.016754964,-82.10070897518338,1706037164064136581,39.366290008059885,0.010373507,21
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.019681329,-82.10055788809234,1706037165064279246,39.36641500993229,0.013131454,21
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.023813229,-82.10041165829848,1706037166076586990,39.36654916127116,0.016050864,16
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.025100632,-82.1002729252972,1706037167079178694,39.366691985642866,0.017578473,18
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.024077002,-82.10014370145477,1706037168057982872,39.36684268702165,0.016661732,17
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.022564722,-82.10002350451052,1706037169062829045,39.36699987045605,0.016354902,18
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.017977264,-82.0999091422471,1706037170065102475,39.36716183195708,0.013870875,19
6f5b3612-f18d-11ee-bab8-fb353e7798cd,0.019134497,-82.09980045878004,1706037171063333745,39.367326138578775,0.015020933,17
