groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.025571138,-82.43572472945408,1704816701068224278,39.32520864400507,0.019819116,22
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.026508985,-82.4355738140942,1704816702086077379,39.32507630653266,0.019852163,24
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.02634262,-82.43542396364838,1704816703073700648,39.3249455198925,0.019351443,23
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.026516544,-82.43527301223325,1704816704081399290,39.32481250733288,0.019279754,24
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.02894498,-82.43511777122507,1704816705065976246,39.32467443644227,0.020897267,25
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.016223425,-82.43496133606146,1704816706068092530,39.32453629560046,0.014254194,25
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.015808463,-82.43480566527727,1704816707068455384,39.32440016955594,0.014844475,22
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.01567154,-82.4346500235244,1704816708074462676,39.324267174460665,0.01773854,20
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.019180985,-82.43449068705186,1704816709077195194,39.32413721060151,0.020233197,14
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.026918152,-82.43432826352394,1704816710078033339,39.3240059524496,0.024847154,16
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.021896515,-82.4341667334849,1704816711068567145,39.32387115165675,0.022599604,20
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.021326898,-82.43400881484715,1704816712086233559,39.32373119533539,0.02398863,20
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.02362715,-82.43385921711925,1704816713072339883,39.323587921091764,0.02794244,21
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.023956083,-82.43371989380302,1704816714068495159,39.323442618188324,0.028497258,27
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.02013278,-82.4335873383562,1704816715067723715,39.32329701576192,0.023516092,27
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.020097401,-82.43345693010296,1704816716069175188,39.32315321967077,0.02354388,27
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.015599259,-82.4333262969208,1704816717070232970,39.32301051970238,0.01569493,27
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.017399548,-82.43319372205396,1704816718073860635,39.322867942864164,0.015643759,25
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.017628215,-82.4330581414102,1704816719069955201,39.32272520703103,0.016337473,23
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.01659448,-82.43291506922492,1704816720068321528,39.32258434643974,0.015219453,24
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.016590934,-82.43275928854975,1704816721066988882,39.322449322767035,0.014489852,25
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.016773218,-82.4325911106741,1704816722075979315,39.3223213795325,0.014259822,24
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.015488542,-82.43241446983905,1704816723075372385,39.32219960962234,0.013630854,23
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.015160799,-82.43223451791093,1704816724070339007,39.32208235635678,0.0137537215,21
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.0152005935,-82.4320536975321,1704816725067442363,39.32196797517726,0.014538523,18
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.029597426,-82.4318732751984,1704816726076442322,39.32185506793356,0.027917016,12
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.039328806,-82.43169466134248,1704816727070292933,39.321742323297336,0.035307445,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.05118697,-82.43151775181795,1704816728068616479,39.32162878750183,0.047132097,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.06392675,-82.4313379013678,1704816729078662497,39.321518240290025,0.0569454,9
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.085940026,-82.43115781340431,1704816730078839907,39.32140767795978,0.068711326,9
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.108892925,-82.43097734874213,1704816731070123558,39.321296251588294,0.08283236,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.12059639,-82.4307967478619,1704816732083797299,39.32118167123932,0.090301655,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.12604244,-82.43061664568611,1704816733069945992,39.32106554625555,0.09409672,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.12648264,-82.43045140356062,1704816734064965424,39.320958411391565,0.0931626,15
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.032961395,-82.43031065232198,1704816735079591509,39.320867292722575,0.034735058,14
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.040757935,-82.43019488222603,1704816736075998854,39.32079101822955,0.04120183,11
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.08823161,-82.43009342789571,1704816737074673249,39.320728105401294,0.07495703,8
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.11355693,-82.42999241891845,1704816738077016519,39.32067008569925,0.08311316,10
f9c5e53e-f0ea-11ee-ba28-fb353e7798cd,0.12559356,-82.42988588931601,1704816739070655809,39.32060830391059,0.097772464,10
