groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650385582573652,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650385785477771,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650385985141779,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650386183788558,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650386382384344,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650386585410214,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650386783060797,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650386982250602,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650387185194753,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650387383821164,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650387583758732,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650387784350185,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650387986107126,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650388185279233,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650388383111617,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650388584208010,CAMERA_FRONT_LONG,,,
d12cd1c4-caec-11ee-909c-e1dc60cf66f9,1697650388773156029,CAMERA_FRONT_LONG,,,
