groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
fc211bb2-efca-11ee-b966-fb353e7798cd,CROSSEESD CENTER,1694106686065342218,,,,"['OTHER', 'LOCALIZATION']"
fc211bb2-efca-11ee-b966-fb353e7798cd,,1694106696706337943,,,,['LOCALIZATION']
fc211bb2-efca-11ee-b966-fb353e7798cd,CROSSED CTR LINE,1694106760859905845,,,,"['OTHER', 'LOCALIZATION']"
fc211bb2-efca-11ee-b966-fb353e7798cd,OVER CTR LINE,1694106892327521378,,,,"['LOCALIZATION', 'OTHER']"
fc211bb2-efca-11ee-b966-fb353e7798cd,TRUNING TRAFIFC,1694106956114113716,,,,"['INTERSECTION', 'TRAFFIC_FAULT', 'INTENTIONAL']"
fc211bb2-efca-11ee-b966-fb353e7798cd,BLINKED 25 BUT RETURN 55,1694106994629640993,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,CONST WORKER ON BLIND HILL,1694107038259870676,,,,['INTENTIONAL']
fc211bb2-efca-11ee-b966-fb353e7798cd,ALLOW TRAFFIC TO PASS,1694107099037627718,,,,"['TRAFFIC_FAULT', 'INTENTIONAL']"
fc211bb2-efca-11ee-b966-fb353e7798cd,PASSING TRAFFIC,1694107145056984721,,,,['INTENTIONAL']
fc211bb2-efca-11ee-b966-fb353e7798cd,SPEED EXCEEDED MAX,1694107159501798262,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,OVER CTR LINE,1694107290801145154,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,GOING OFFROAD,1694107302828389621,,,,['LOCALIZATION']
fc211bb2-efca-11ee-b966-fb353e7798cd,,1694107311200384763,,,,['LOCALIZATION']
fc211bb2-efca-11ee-b966-fb353e7798cd,"ONCOMING TRAFFIC CROSSED CTR LINE, SYSTEM DIDN'T RECONGNIZER",1694107375560194873,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,ONCOMING TRAFFIC APPROACHING TOO FAST,1694107499555065341,,,,['INTENTIONAL']
fc211bb2-efca-11ee-b966-fb353e7798cd,CAR MERGING AND CAR COMING FROM BEHIND,1694107664620379536,,,,['INTENTIONAL']
fc211bb2-efca-11ee-b966-fb353e7798cd,OSSCILLATION,1694107677171482694,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,"CAR CUT IN FRONT, EXCESSIVE BRAKING",1694107705354067448,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,MAP DISCONTINUITY ON RAMP,1694107816645116560,,,,['OTHER']
fc211bb2-efca-11ee-b966-fb353e7798cd,MERGING,1694107843271511913,,,,['INTENTIONAL']
