groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.012154175,-82.0328207391752,1700582951045116224,39.40417731331614,0.00994336,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.014017181,-82.03259870479185,1700582952056916795,39.404143173165984,0.012911678,12
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.015036208,-82.03237377399904,1700582953045584773,39.40411003494024,0.011896719,12
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.015151733,-82.03215003486979,1700582954056101630,39.40407573890486,0.012252218,11
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.016136438,-82.03192956154122,1700582955045594951,39.40404096335579,0.013611749,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.015918398,-82.03171260945706,1700582956046538793,39.404004182619595,0.013257303,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.0151924305,-82.03149786715753,1700582957046428241,39.403963119823224,0.0127778165,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.015211098,-82.03128288662236,1700582958048507551,39.40391653623816,0.012831727,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.014742033,-82.03106708876113,1700582959047796041,39.40386332849411,0.012067443,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.014847292,-82.0308502752971,1700582960046465003,39.4038040882606,0.011713736,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.014385753,-82.03063301978254,1700582961046191843,39.40374318527399,0.010947499,11
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.013790253,-82.03041599069947,1700582962058075724,39.403681487816336,0.010957033,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.012881203,-82.03019950343052,1700582963058849840,39.403620284903,0.010656601,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.013311141,-82.02998520965518,1700582964049921785,39.40355977767742,0.011205386,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.013397458,-82.02977255580096,1700582965056107107,39.40349992434943,0.01123194,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011382862,-82.02956123863352,1700582966049642229,39.403439151041,0.009241252,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01119153,-82.02935226654249,1700582967059596241,39.4033752682047,0.009082298,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011084392,-82.02914632626954,1700582968045125363,39.40330562285093,0.009011635,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01119787,-82.0289458625469,1700582969046412203,39.403226364156865,0.009434953,12
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011838576,-82.0287548489872,1700582970046559097,39.40313441980162,0.0102282055,12
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.012674645,-82.0285774369852,1700582971045579669,39.40302824349158,0.01513751,11
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.016964613,-82.0284126763385,1700582972059884048,39.40291057426204,0.022953756,11
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.018295085,-82.02825239533882,1700582973045945138,39.40278824648503,0.02186781,8
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.018699499,-82.02809119988115,1700582974053752763,39.40266537513226,0.021316277,10
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.014802629,-82.02792502036999,1700582975046145455,39.40254596104417,0.017792376,11
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.013692458,-82.02774736009069,1700582976045908576,39.402437623734784,0.01662005,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01383122,-82.02755627217462,1700582977046010616,39.40234567083494,0.016691443,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011749546,-82.02735481667524,1700582978048506488,39.402270043921526,0.010116263,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011538105,-82.02714908818494,1700582979046272065,39.40220249444357,0.00982687,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011444162,-82.02694328467918,1700582980045748636,39.40213629971352,0.009742809,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011418576,-82.02673759467969,1700582981046888223,39.40207022096763,0.009395223,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011621801,-82.02653229467698,1700582982058302609,39.40200322862659,0.0094787,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011501149,-82.02632655812248,1700582983045568868,39.40193602934798,0.009360931,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011329146,-82.02611955441309,1700582984046389974,39.40187115407958,0.009254223,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011165033,-82.0259125232285,1700582985046692211,39.40180923639263,0.009149574,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011091748,-82.02570467964715,1700582986046618871,39.40175090800744,0.009085816,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011126464,-82.0254930334371,1700582987046185331,39.40169459162342,0.009092906,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011216486,-82.02527333201763,1700582988051496634,39.401639196239444,0.009361608,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011109539,-82.0250474560418,1700582989045925813,39.401582084277564,0.009288654,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.010964467,-82.02482063122595,1700582990048086952,39.40152018707051,0.009130154,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01059736,-82.02459539953377,1700582991047065367,39.40145101061843,0.008578677,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01110588,-82.02437242464875,1700582992053501989,39.40137371418377,0.009114143,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01150133,-82.02415258129798,1700582993046126997,39.401288675660446,0.009446683,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.011353427,-82.02393508965908,1700582994047285593,39.40119733615923,0.009223993,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01136399,-82.02371686240032,1700582995046529724,39.40110441189193,0.009501989,13
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01103382,-82.0234980017905,1700582996051347961,39.40101158508444,0.009250417,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01098779,-82.02327931859837,1700582997046035934,39.40091987384608,0.009096989,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.010426395,-82.0230640837587,1700582998053959947,39.40082608980107,0.008487028,14
eb22edf4-f0ab-11ee-b9e9-fb353e7798cd,0.01082571,-82.02285642371696,1700582999046383306,39.400724817556736,0.008636126,14
