groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
a253145a-d2a6-11ee-b437-336917683bb8,takeover at roundabout ,1705952069000000000,191.4,39.32941,-82.10705283333333,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for construction,1705952206000000000,192.4,39.330958,-82.12052166666666,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for car stopping in front of van,1705952807000000000,218.8,39.3787535,-82.1353465,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for cop on side of road,1705952861000000000,212.3,39.38337516666667,-82.13617116666667,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for passing car on narrow road,1705952963000000000,200.4,39.38618,-82.143884,
a253145a-d2a6-11ee-b437-336917683bb8,takeover riding off road,1705953032000000000,200.9,39.379975,-82.14441766666667,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for bad turn at stoplight,1705953179000000000,216.3,39.378282166666665,-82.135478,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for bus stop,1705953365000000000,216.5,39.35514783333333,-82.1320045,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for bus stop,1705953424000000000,221.5,39.350652,-82.13549316666666,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for bus stop,1705953515000000000,195.8,39.33961766666667,-82.13569933333333,
a253145a-d2a6-11ee-b437-336917683bb8,takeover for bus stop,1705953570000000000,201.9,39.33536483333334,-82.13393183333334,
a253145a-d2a6-11ee-b437-336917683bb8,takeover at roundabout,1705953835000000000,195.9,39.319599833333335,-82.10617883333333,
