groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544672936699567,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544673115358448,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544673300481694,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544673462984761,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544673624881411,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544673889840197,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674104529641,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674248460717,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674461198821,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674622848372,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674773468511,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544674926458575,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675096008319,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675230135126,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675419245534,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675568079614,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675731845864,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544675998163240,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544676169013875,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544676373985124,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544676617518795,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544676767503584,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544676918179746,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677079866921,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677294641979,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677442384518,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677587829457,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677741529119,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544677909583778,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544678063708633,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544678258421120,CAMERA_FRONT_LONG,,,
7f824ea2-f05e-11ee-b993-fb353e7798cd,1694544678422691320,CAMERA_FRONT_LONG,,,
