brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.46,1703708271074602872,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.46,1703708271110389269,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.45,1703708271140316404,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.45,1703708271173704467,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.44,1703708271205946831,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.43,1703708271239870843,0,-0.4701273,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.43,1703708271272089148,0,-0.48971596,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.42,1703708271305685461,0,-0.52889323,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.41,1703708271337974588,0,-0.52889323,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.41,1703708271371903592,0,-0.5386876,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.4,1703708271404025041,0,-0.5778648,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.39,1703708271445745129,0,-0.60724777,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.39,1703708271471599073,0,-0.60724777,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.38,1703708271506111780,0,-0.60724777,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.38,1703708271536448241,0,-0.6268364,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.37,1703708271567844520,0,-0.6268364,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.37,1703708271609914336,0,-0.6268364,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.37,1703708271637485921,0,-0.64642507,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.37,1703708271670365928,0,-0.64642507,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.36,1703708271707603961,0,-0.69539666,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.36,1703708271735226124,0,-0.78354555,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.34,1703708271770020340,0,-0.87169445,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.34,1703708271800339870,0,-0.93046033,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.33,1703708271836701025,0,-0.9990206,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.32,1703708271867450699,0,-1.0186092,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.32,1703708271899357543,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.32,1703708271934904518,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.32,1703708271964720492,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.31,1703708271999045201,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.31,1703708272036176536,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.3,1703708272070859575,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.3,1703708272096033627,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.29,1703708272130087752,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.29,1703708272164940055,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.28,1703708272196166360,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.28,1703708272229998078,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.27,1703708272262212364,0,-1.0381979,TURN_NONE
0,044d976e-f0e5-11ee-ba20-fb353e7798cd,COMPLETE_MANUAL,4.27,1703708272296012853,0,-1.0381979,TURN_NONE
