groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
64875cc0-d054-11ee-9435-f7e542e2436c,,1694716750397305134,,,,['ROUND_ABOUT']
64875cc0-d054-11ee-9435-f7e542e2436c,,1694716941112067791,,,,['OBJ_DETECTION']
64875cc0-d054-11ee-9435-f7e542e2436c,rolling through stop,1694717073231800773,,,,['INTERSECTION']
64875cc0-d054-11ee-9435-f7e542e2436c,lost brake/accell had steer,1694717419425640777,,,,['OTHER']
64875cc0-d054-11ee-9435-f7e542e2436c,,1694717440773529343,,,,"['OBJ_DETECTION', 'LOCALIZATION']"
64875cc0-d054-11ee-9435-f7e542e2436c,van go hesitated at green,1694717777340958951,,,,"['OTHER', 'INTERSECTION', 'INTENTIONAL']"
64875cc0-d054-11ee-9435-f7e542e2436c,avoid rolling from stop,1694718044796285700,,,,"['INTERSECTION', 'TRAFFIC_FAULT', 'OTHER']"
64875cc0-d054-11ee-9435-f7e542e2436c,,1694718442507065977,,,,['RAILROAD']
64875cc0-d054-11ee-9435-f7e542e2436c,,1694718449475185855,,,,['EOR']
