groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691084770075215497,,,,['ROUND_ABOUT']
530de03a-ed79-11ee-9385-ef789ffde1d3,tried to stop but staarted moving,1691084839382724775,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,not moving at green light,1691084953906596843,,,,['TRAFFIC_LIGHT']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691084966271897694,,,,['TRAFFIC_LIGHT']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085078284600560,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085115152117310,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085138099196409,,,,['ROUND_ABOUT']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085165342570662,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085185760385854,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085242960989075,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,late breaks,1691085276921958215,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691085390863891487,,,,['RAILROAD']
530de03a-ed79-11ee-9385-ef789ffde1d3,large vehicle in opp,1691085443933116925,,,,['OBJ_DETECTION']
530de03a-ed79-11ee-9385-ef789ffde1d3,not moving after green light,1691085801130489686,,,,['TRAFFIC_LIGHT']
530de03a-ed79-11ee-9385-ef789ffde1d3,no right signal... map issue,1691085853122097942,,,,['UNKNOWN']
530de03a-ed79-11ee-9385-ef789ffde1d3,opposite traffic in narrow lane,1691085896510040408,,,,['OTHER']
530de03a-ed79-11ee-9385-ef789ffde1d3,uphill stop sign,1691085979629555108,,,,['UNKNOWN']
530de03a-ed79-11ee-9385-ef789ffde1d3,out of frame,1691086061016178867,,,,['TRAFFIC_LIGHT']
530de03a-ed79-11ee-9385-ef789ffde1d3,tried to stop at intersection on green ,1691086188385854972,,,,['TRAFFIC_LIGHT']
530de03a-ed79-11ee-9385-ef789ffde1d3,,1691086409251484353,,,,['OBJ_DETECTION']
