groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972456806781194,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972456998575898,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972457148461157,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972457337581875,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972457555088636,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972457757514094,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972457952671229,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458146314227,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458338102440,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458527315037,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458658873758,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458787973329,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972458927776032,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459070749435,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459200002434,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459397281434,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459526929698,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459687995032,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459824634624,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972459957730036,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972460166392569,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972460311002004,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972460502142536,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972460693918665,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972460827383124,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461082258330,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461282723549,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461481053166,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461614516638,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461795757722,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972461993760069,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462143839431,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462329638721,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462480804859,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462661983252,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462799995655,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972462927364004,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463061282632,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463196453645,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463330712075,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463529022115,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463667129788,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463861654261,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972463990292329,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464131261782,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464266304228,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464403307890,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464585073114,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464723939320,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464856353162,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972464993503799,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465135713864,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465273466014,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465425666512,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465606231345,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465787148761,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972465994803329,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972466137906292,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972466344487056,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972466533344075,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972466723501804,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972466914945549,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972467053627828,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972467228751117,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972467365330091,CAMERA_FRONT_LONG,,,
1f70a4f0-f0e0-11ee-ba1e-fb353e7798cd,1701972467571706454,CAMERA_FRONT_LONG,,,
