brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
9.8,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541606925761751,0,0.46033302,TURN_NONE
6.3,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541606957525108,0,0.46033302,TURN_NONE
4.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541606989626512,0,0.46033302,TURN_NONE
2.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607021905092,0,0.46033302,TURN_NONE
1.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607056663839,0,0.46033302,TURN_NONE
0.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607090031629,0,0.46033302,TURN_NONE
0.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607119337529,0,0.46033302,TURN_NONE
0.4,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607156738733,0,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607190331575,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607218106860,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607252669304,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607283988507,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607319501444,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607357728872,0,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607386997280,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607423334920,0,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607451276104,3.4,0.4701273,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607483256791,5.4,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607522463731,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607547871881,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607589197670,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607614169476,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607648718912,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607680381897,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607716274927,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607746261073,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607780376669,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607812089629,5.9,0.46033302,TURN_NONE
0,3ec95686-f053-11ee-b988-fb353e7798cd,COMPLETE_MANUAL,0,1694541607846390122,5.9,0.46033302,TURN_NONE
