groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
d846a080-f115-11ee-ba51-fb353e7798cd,0.0072829872,-82.4386489823641,1705940703049996635,39.326914593927384,0.0063342284,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0073404955,-82.43864768396209,1705940704053714267,39.32691456627885,0.006362571,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007340498,-82.43864190904274,1705940705054697943,39.32691413041507,0.0063591846,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0073372885,-82.43863342731498,1705940706063406712,39.32691330313049,0.0063627474,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007330873,-82.43862397602847,1705940707053245749,39.32691187567385,0.0063662482,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0073554674,-82.43861383995181,1705940708054377732,39.326909879873575,0.0063711605,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007563867,-82.43860310819174,1705940709054641135,39.32690705679916,0.0065399967,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.0075796293,-82.43859151394595,1705940710054517999,39.32690321974417,0.00655398,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0075675906,-82.43857745556555,1705940711055264895,39.32689763541365,0.0065473225,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007560233,-82.43856356144946,1705940712062561903,39.32689156670919,0.0065633785,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0075191925,-82.43855076068883,1705940713055033626,39.326886269430354,0.006634753,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007566768,-82.43853317870929,1705940714053448316,39.326879775517675,0.006648635,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0074082636,-82.43850915109236,1705940715056228526,39.32687156431664,0.0065457425,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.0075148055,-82.43847743745431,1705940716057622276,39.32686203807654,0.0066738687,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.00752749,-82.43843805830618,1705940717054695070,39.32685323742222,0.006675562,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.00752869,-82.43838955356692,1705940718055891633,39.32684722971902,0.006642303,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007728293,-82.43833050818799,1705940719058113725,39.326846028003445,0.006702691,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007714759,-82.4382618552928,1705940720062540019,39.326848590620656,0.0066633197,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.0076958947,-82.43818341033219,1705940721053864442,39.32685304250817,0.006630423,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007694695,-82.43809488828146,1705940722063557766,39.32685877410428,0.006616236,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007673296,-82.43800117912859,1705940723054685228,39.326863710839355,0.0066007283,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007702728,-82.43790402103392,1705940724055555819,39.32686327805059,0.006623951,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007721515,-82.43780654854147,1705940725055188849,39.32685644202419,0.0066479733,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.0077534765,-82.43770888324747,1705940726049354917,39.32684002398627,0.0066988976,28
d846a080-f115-11ee-ba51-fb353e7798cd,0.007743244,-82.43760974664377,1705940727054681993,39.326813000938564,0.006650368,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0077267326,-82.4375146568838,1705940728055368784,39.32677396875968,0.0066667064,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.0076951995,-82.43742771993044,1705940729052792727,39.32672388787693,0.006654666,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007775319,-82.43734591665549,1705940730056960832,39.32666455905495,0.0067735235,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.007774797,-82.43726468597174,1705940731051122361,39.3265967223639,0.0067922524,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.0078204945,-82.4371809857997,1705940732069426995,39.32652269601821,0.0068228426,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007708201,-82.43709728381027,1705940733051374307,39.3264480338658,0.0067562507,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007770045,-82.43701277740264,1705940734054529954,39.32637201380656,0.0068037524,29
d846a080-f115-11ee-ba51-fb353e7798cd,0.007921755,-82.43692097528913,1705940735057692999,39.32628795335802,0.0070263403,30
d846a080-f115-11ee-ba51-fb353e7798cd,0.008297988,-82.43681427990272,1705940736057262634,39.326190706991135,0.007270919,28
d846a080-f115-11ee-ba51-fb353e7798cd,0.009443374,-82.43669065339445,1705940737060562722,39.32607929729686,0.007781875,26
d846a080-f115-11ee-ba51-fb353e7798cd,0.010052061,-82.43655932760203,1705940738054522192,39.32596029679331,0.008431506,25
d846a080-f115-11ee-ba51-fb353e7798cd,0.012968632,-82.43642085631541,1705940739055443839,39.32583489958718,0.00867535,25
d846a080-f115-11ee-ba51-fb353e7798cd,0.014827906,-82.43627786185401,1705940740059336585,39.32570568560894,0.009610365,21
d846a080-f115-11ee-ba51-fb353e7798cd,0.016556976,-82.43613138084986,1705940741054842801,39.3255739083207,0.010282088,19
