groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
c59a54e0-f179-11ee-baab-fb353e7798cd,stop sign,1706639283353981358,,,,['INTERSECTION']
c59a54e0-f179-11ee-baab-fb353e7798cd,,1706639620117652794,,,,"['INTERSECTION', 'TRAFFIC_FAULT']"
