groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover for braking as car passed,1695836653000000000,240.6,39.345363166666665,-82.08155766666667,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover at route end to restart,1695836844000000000,204.5,39.36419816666667,-82.10383983333334,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover went over midline,1695837290000000000,210.6,39.40375133333333,-82.03745616666667,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,riding midline,1695837331000000000,209.7,39.403460333333335,-82.02953833333333,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,riding midline,1695837346000000000,206.9,39.4021685,-82.02698466666666,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,riding midline ,1695837401000000000,203.4,39.396980166666665,-82.01750216666667,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,riding over midline into other lane,1695837413000000000,205.2,39.39686733333333,-82.014948,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,riding midline,1695837483000000000,201.1,39.389132333333336,-82.006729,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover riding midline around corner,1695837491000000000,201.4,39.388626,-82.00530466666666,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,takeover riding midline,1695837885000000000,223.9,39.354198833333335,-81.980664,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,accidental takeover,1695838029000000000,206.9,39.340456,-81.9858495,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover riding edgeline,1695838098000000000,197.4,39.332329333333334,-81.989354,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover to get onto highway,1695838167000000000,193.6,39.324505,-81.994955,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover for braking as car passed,1695838259000000000,190.9,39.33373066666667,-82.00896983333334,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover car trying to pass at exit,1695838580000000000,196.7,39.33204766666667,-82.078142,
7fb7b9c0-c881-11ee-a7fc-dd032dba19e8,manual takeover for van braking on highway,1695838765000000000,256.4,39.35551866666667,-82.09569983333333,
