groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
c338788a-d324-11ee-b437-336917683bb8,1698081075629476767,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081075825155699,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081076046877683,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081076225031464,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081076423134992,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081076623947645,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081076822702851,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077047108817,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077223783453,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077425315620,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077624672778,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077785004289,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081077984821487,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081078155577285,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081078454015692,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081078654426331,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081078786865585,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081078983736909,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079116192821,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079313427100,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079456173173,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079652653243,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079785256307,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081079985106598,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081080124151294,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081080314687095,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081080453620200,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081080654715516,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081080874393336,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081081055545271,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081081256293263,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081081452850217,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081081653605571,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081081814513099,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082039097274,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082225430918,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082415089156,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082624897663,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082813987912,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081082954351492,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081083152927114,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081083352525985,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081083555434040,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081083753989168,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081083954703788,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081084153489191,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081084355538393,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081084554658783,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081084755027230,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081084944048751,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081085144752778,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081085343685186,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081085483569959,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081085682344286,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081085883045222,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081086083881342,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081086254981887,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081086454632425,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081086772522980,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081086854218686,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081087155884882,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081087354722970,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081087560438738,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081087754870515,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081087949125318,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081088154276111,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081088356335922,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081088555495004,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081088769297803,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081088983774188,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081089185086241,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081089385754781,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081089584194976,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081089784947639,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081089984482621,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090113800088,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090245244827,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090383588125,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090583997575,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090785445399,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081090985407938,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081091182868996,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081091387698285,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081091583872921,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081091784341306,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081091984665958,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081092185554944,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081092385311298,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081092645239640,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081092845613154,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081093053365041,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081093256306137,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081093445449900,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081093644835369,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081093844717348,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081094046412181,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081094242745469,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081094444287347,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081094586360650,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081094775150391,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095039704731,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095214308153,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095348794256,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095554333211,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095743648311,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081095883203985,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081096075188646,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081096283616284,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081096702475079,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081096703405451,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081096856616307,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097054756166,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097244466515,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097387268679,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097585934111,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097785823139,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081097973560000,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098115281201,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098315751755,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098447330494,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098585160651,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098772546706,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081098915563945,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099113858410,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099313866994,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099515242451,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099655486297,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099842708721,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081099974302728,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081100175032061,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081100375640495,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081100577175496,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081100775598983,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081100973170468,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081101113435835,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081101250656554,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081101444873027,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081101675721191,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081101872831571,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081102075351225,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081102274598155,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081102479446274,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081102683655681,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081102883293534,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081103094241791,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081103282825206,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081103483561143,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081103685468079,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081103889536993,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081104093132102,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081104287103548,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081104476276757,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081104684849933,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081104886211829,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105075314310,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105244548325,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105387842210,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105573357702,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105714368622,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081105915014338,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081106336730361,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081106336735244,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081106514867977,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081106714463286,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081106915490665,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107117643592,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107316320730,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107512674414,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107654386481,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107847354500,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081107989360297,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081108175395665,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081108384024814,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081108514024344,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081108712784754,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081108903854549,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109045731035,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109175398052,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109373699726,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109513802918,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109657254575,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081109845439519,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110099912444,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110275779782,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110485070597,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110675632751,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110808115190,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081110945310688,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081111144251310,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081111346463438,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081111476765503,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081111705124626,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081111914457603,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081112120423019,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081112303151019,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081112443610687,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081112644141688,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081112777124649,CAMERA_FRONT_LONG,,,
c338788a-d324-11ee-b437-336917683bb8,1698081113029511275,CAMERA_FRONT_LONG,,,
