brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
37.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954444629563,0,-79.02057,TURN_NONE
37.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954475392960,0,-79.02057,TURN_NONE
37.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954509733800,0,-79.02057,TURN_NONE
37.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954541352865,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954578297603,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954611427524,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954650100286,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954677534758,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954705479040,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954739596536,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954777972557,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954807273230,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954842670192,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954874774623,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954912573043,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954941425842,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681954971521128,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955003445700,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955037731367,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955069954213,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955107706217,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955135828203,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955167571582,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955201665579,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955235432378,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955267479874,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955301554405,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955333661283,0,-79.02057,TURN_NONE
36.8,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955366086585,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955400334811,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955435268613,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955465449612,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955503897965,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955531635861,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955565615876,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955597547624,0,-79.02057,TURN_NONE
36.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955636300223,0,-79.02057,TURN_NONE
35.9,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955666194777,0,-79.02057,TURN_NONE
35.9,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955697774982,0,-79.02057,TURN_NONE
35.4,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955735724828,0,-79.02057,TURN_NONE
35,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955761538684,0,-79.02057,TURN_NONE
34.1,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955795590552,0,-79.02057,TURN_NONE
32.2,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955832689722,0,-79.02057,TURN_NONE
29.9,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955861493130,0,-79.02057,TURN_NONE
20.2,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955895960896,0,-79.02057,TURN_NONE
14.2,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955927654944,0,-79.02057,TURN_NONE
9.2,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955964228104,0,-79.02057,TURN_NONE
7.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681955994464682,0,-79.02057,TURN_NONE
7.3,a08a8c7e-f1fb-11ee-bb05-fb353e7798cd,EMERGENCY_MODE,0,1691681956025892310,0,-79.02057,TURN_NONE
