groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.011887706,-82.12739901698687,1704388994064454624,39.32998053448936,0.010497742,27
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.011153553,-82.12728810873962,1704388995066114000,39.32992889277459,0.009958621,27
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.01083567,-82.12715843246161,1704388996066187540,39.329869445124814,0.009717304,27
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.011060343,-82.1270152880242,1704388997064794814,39.32980802805787,0.009715154,27
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.012086372,-82.12686145567785,1704388998065071853,39.32974778936573,0.010101524,26
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.0137958005,-82.12669677700974,1704388999074757649,39.329689668671506,0.010313964,24
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.013804658,-82.12652409056228,1704389000065624017,39.32963306817831,0.010352548,24
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.014411693,-82.1263460393768,1704389001067910201,39.329580092206236,0.01055879,20
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.024950005,-82.12616329156039,1704389002082790476,39.329531222213724,0.011807105,19
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.025924664,-82.12597552807735,1704389003062549806,39.32948579309289,0.011787539,19
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.025563171,-82.1257885219252,1704389004076158666,39.32944276496139,0.011504317,20
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.02492246,-82.12560151354678,1704389005058254743,39.32940013378392,0.011133362,20
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.025029419,-82.12540695721513,1704389006066705522,39.329358652283155,0.011084931,19
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.024537917,-82.12520006417301,1704389007078980071,39.32931358419571,0.010896363,17
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.024483144,-82.12497672260932,1704389008068266194,39.32926071931697,0.010702439,18
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.024713695,-82.12474539130811,1704389009070809363,39.32920338867695,0.010620825,18
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.0263056,-82.12451113141368,1704389010066668601,39.32913989520126,0.011034378,16
3d2a80f0-ec81-11ee-b297-3b0ad9d5d6c6,0.028029548,-82.12427737058,1704389011069275038,39.32906869381308,0.010958435,16
