groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010979893,-82.12769172620904,1707237234066996016,39.33001195091627,0.008827616,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011720498,-82.12761794595215,1707237235078127764,39.33003554274426,0.009275822,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.013700347,-82.12754339225438,1707237236074437405,39.330036792453164,0.009816361,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.012966597,-82.12747198831774,1707237237076798236,39.330016854603535,0.00999901,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011718175,-82.12739433244126,1707237238071740626,39.32998237475235,0.009474108,28
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011112248,-82.12730369448464,1707237239084747202,39.32994031531371,0.009032952,28
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010617591,-82.12719725081082,1707237240077481663,39.32989160265592,0.008660169,28
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010245937,-82.1270775274693,1707237241070208357,39.32983963331445,0.0083650295,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010141619,-82.12694617582382,1707237242075521095,39.32978635365152,0.008183176,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010872793,-82.12680241842868,1707237243066943458,39.32973198396788,0.008121554,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011377128,-82.12664800433552,1707237244067126895,39.3296763718197,0.008296295,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.013772459,-82.12648360542637,1707237245115111323,39.3296237231119,0.009172326,25
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.012779765,-82.12631181568248,1707237246067971942,39.32957416010866,0.008125177,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.015239652,-82.12613440558893,1707237247076737770,39.32952711017412,0.009001563,20
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.018054299,-82.1259566290929,1707237248117056354,39.32948390272446,0.008886084,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.017030433,-82.12578104526297,1707237249086103805,39.32944247941414,0.0087405555,22
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.017828062,-82.12560146146429,1707237250148147330,39.32940117370261,0.008624294,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.017086137,-82.12542016634808,1707237251093033040,39.32936088326241,0.008539609,22
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.01712978,-82.12524199144457,1707237252095107370,39.32932097270233,0.008621848,22
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.018986475,-82.12506309284056,1707237253094223477,39.32928039498583,0.008760192,21
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.020374946,-82.12487737284208,1707237254101776290,39.329234184486,0.008717587,20
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.020403627,-82.1246746094506,1707237255137223424,39.32918131960798,0.009026655,20
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.019588884,-82.1244542286859,1707237256119451825,39.32912157971361,0.009292207,20
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.020589584,-82.12422979494787,1707237257118135254,39.329051740100226,0.009327153,20
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.02164802,-82.12400658435797,1707237258165676113,39.32897060349478,0.010324889,18
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.02263285,-82.12378471818144,1707237259155709747,39.328880525551355,0.011189198,18
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.021792985,-82.12356585583456,1707237260110480862,39.32878329129819,0.01070505,19
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.019864481,-82.1233514534564,1707237261214191268,39.328679400497826,0.009792359,22
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.015062148,-82.12313971986092,1707237262145594790,39.3285709906452,0.009074927,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.014227244,-82.12292653972737,1707237263132719787,39.328461358823155,0.008779325,24
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.0135368705,-82.12271128421425,1707237264136145490,39.328351253908686,0.008575091,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.01311224,-82.12249450044544,1707237265129656443,39.32823911596895,0.008364938,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.012982645,-82.12227728944535,1707237266258071511,39.32812536302778,0.00826558,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011105424,-82.12206003895291,1707237267266094090,39.32801112394074,0.007985135,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011201353,-82.12184298625955,1707237268153070341,39.327897202860065,0.00788167,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011013735,-82.12162508579482,1707237269171561375,39.32778477862745,0.007848576,27
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.010947596,-82.12140799146745,1707237270174883721,39.32767224495169,0.007797667,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011032991,-82.1211932726702,1707237271170142930,39.32755748515297,0.007814587,24
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011157797,-82.12097767594146,1707237272187337798,39.327444012516196,0.007886911,24
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011262513,-82.12076090981641,1707237273179193116,39.3273323518182,0.008105384,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011331993,-82.12054568091489,1707237274084648768,39.327220205801375,0.0082846265,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.012595052,-82.12033190895352,1707237275197543308,39.32710720130538,0.00905169,26
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011761043,-82.12011776831812,1707237276224926081,39.32699440599318,0.008286619,24
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011547319,-82.11990323674925,1707237277187044094,39.32688172861194,0.008242783,25
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011617536,-82.11968816245194,1707237278222129400,39.32676946528066,0.008338803,25
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.011998659,-82.11947208263135,1707237279095054103,39.32665794143734,0.008372797,25
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.014004895,-82.11925670048495,1707237280234641680,39.32654560285619,0.0092311045,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.013756866,-82.1190421454922,1707237281244093754,39.32643188329203,0.008669383,23
5f6573ba-ed2f-11ee-9385-ef789ffde1d3,0.01671501,-82.11882681644441,1707237282226044825,39.32631878130584,0.00903168,22
