groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.011303926,-82.43833293538471,1701203160066222123,39.326835806025905,0.0077412776,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009951087,-82.4382429993287,1701203161048439359,39.326846108028676,0.007676282,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009783797,-82.43815020447519,1701203162058016910,39.32685600217805,0.007629805,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009348236,-82.43805491339177,1701203163049506074,39.32686345322516,0.007619332,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009384566,-82.43795593365243,1701203164054857089,39.32686631431374,0.0075874566,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.0093649095,-82.43785170852274,1701203165056825424,39.32686184047034,0.0075754058,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009579706,-82.43774477086308,1701203166058804619,39.32684831169251,0.007646753,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009524559,-82.43763976285064,1701203167050484578,39.32682443811775,0.0076109283,16
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009504999,-82.43754211723241,1701203168050115544,39.32678796014879,0.0075668115,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009531084,-82.43745186880248,1701203169055896790,39.32673982499605,0.008034272,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009370759,-82.43736770731516,1701203170060408165,39.326680570172734,0.007911496,18
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.009770546,-82.43728494684733,1701203171048526464,39.326614815384204,0.00829001,18
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.010009815,-82.43720332091223,1701203172055430513,39.326544655562365,0.008538436,18
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.010602681,-82.43712297831617,1701203173055735091,39.32647131844182,0.009264637,17
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.010956056,-82.43704278186942,1701203174055327467,39.3263980294091,0.0096278405,18
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.011277835,-82.43695902587798,1701203175048721020,39.326321699972944,0.009980729,16
cbdc93f4-f255-11ee-bb4e-fb353e7798cd,0.011564857,-82.43686520042925,1701203176050181569,39.32623642635283,0.010193125,17
