groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover for students crossing road,1694450643000000000,204.4,39.3262575,-82.10312366666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover for poor car detection,1694450669000000000,210.1,39.326618833333335,-82.10194116666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover for car detection on the left,1694450698000000000,214.5,39.327088833333335,-82.10141133333333,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover to pull up stopped too far away from light,1694450759000000000,220.7,39.328938666666666,-82.10125316666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,did not detect light well,1694450796000000000,218.9,39.329246833333336,-82.10158116666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,cant see stoplight due to tree in the way,1694450827000000000,214.7,39.328179,-82.10271366666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover to avoid car,1694450875000000000,197.6,39.328835833333336,-82.10477633333333,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at roundabout,1694450914000000000,196.5,39.329397666666665,-82.10706616666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stops at stoplight but does not show image,1694450951000000000,197,39.3296095,-82.11031,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at light because the van did not drive when green,1694450989000000000,198.4,39.32965633333333,-82.11055433333334,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stopped at stoplight,1694451117000000000,199.5,39.330320666666665,-82.12744666666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at light because van did not go when green ,1694451155000000000,198.4,39.33031283333333,-82.127467,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,did not transition to 45 mph at speed limit change,1694451269000000000,201.8,39.341271666666664,-82.136723,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,sped up to 45 mph ,1694451294000000000,202.9,39.3445925,-82.13819016666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,slowed to 35 mph early,1694451407000000000,207.4,39.360375166666664,-82.12908633333333,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at stoplight because van was stopping on green no detection,1694451467000000000,219.9,39.368443666666664,-82.13201,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stopped at light when red takeover to go through when green,1694451538000000000,220.8,39.377742166666664,-82.13502166666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stopped at light with takeover again when green ,1694451590000000000,214.6,39.38297933333333,-82.13611033333333,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,turn signal worked and turn completed,1694451655000000000,201.5,39.387421,-82.139727,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover passing a car,1694451725000000000,202.1,39.3848185,-82.14385066666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover because car took a slight left turn across the midline,1694451800000000000,195.8,39.37839183333333,-82.143255,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at stoplight,1694451863000000000,219.7,39.378324166666665,-82.13660116666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,detected tunring car and slowed down ,1694451924000000000,219.7,39.375500833333334,-82.134416,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at green light,1694451969000000000,219.9,39.370176,-82.13268083333334,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stays 35 mph after passing 45 mph sign,1694452037000000000,208.4,39.36104266666667,-82.1294595,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,sped up to 45 mph,1694452064000000000,203.5,39.357705833333334,-82.12940416666666,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,"takeover for train tracks and light, sped up to 45 right before tracks",1694452256000000000,202.5,39.3325365,-82.1309105,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,stopped at roundabout,1694452442000000000,195,39.319391,-82.10593566666667,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover to go through roundabout,1694452462000000000,196.3,39.3192325,-82.10576833333333,
58263e34-a45c-11ee-88ec-eb6a8d5269b4,takeover at stoplight,1694452504000000000,193.8,39.321800333333336,-82.10470133333334,
