groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
878e1a02-f092-11ee-b9cf-fb353e7798cd,55,1698945617015887230,,,,
878e1a02-f092-11ee-b9cf-fb353e7798cd,corner,1698945758505497550,,,,
