brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.28,1708460625452048356,11.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.29,1708460625483363250,11.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.3,1708460625518285591,11.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.3,1708460625549369331,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.31,1708460625583419916,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.32,1708460625615295516,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.33,1708460625649416044,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.33,1708460625681308363,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.34,1708460625715436611,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.36,1708460625747486365,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.36,1708460625781309574,11.4,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.36,1708460625815947486,11.5,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.37,1708460625847448207,11.5,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.38,1708460625879713020,11.9,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.38,1708460625913253165,11.9,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.38,1708460625945616308,11.9,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.38,1708460625979319292,11.9,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.38,1708460626011533207,11.9,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.39,1708460626045410021,12.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.39,1708460626078050281,12.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.39,1708460626109312025,12.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.41,1708460626143506921,12.2,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.42,1708460626177347758,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.43,1708460626209309601,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.45,1708460626243348846,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.46,1708460626277302962,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.48,1708460626309392172,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.5,1708460626341795937,12.2,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.51,1708460626375439872,12.3,105.48482,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.52,1708460626408400776,12.3,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.53,1708460626439427356,12.3,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.55,1708460626473521513,12.3,105.46523,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.56,1708460626507371672,12.3,105.41626,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.58,1708460626541083568,12.5,105.37708,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.6,1708460626571494501,12.8,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.6,1708460626606341642,13,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.61,1708460626637386327,13,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.62,1708460626671435131,13.1,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.63,1708460626706582091,13.4,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.64,1708460626735534143,13.5,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.65,1708460626772953088,13.6,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.67,1708460626803513497,14.1,105.36729,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.68,1708460626837481824,14.5,105.3477,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.7,1708460626869353152,14.9,105.3477,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.72,1708460626903370700,15,105.3477,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.73,1708460626936588489,15.1,105.32811,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.75,1708460626967320320,15.1,105.30852,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.76,1708460627001403930,15.2,105.23016,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.78,1708460627035467651,15.8,105.14202,TURN_NONE
0,5f7ce340-f1c8-11ee-bae0-fb353e7798cd,COMPLETE_MANUAL,2.8,1708460627067459162,15.8,105.044075,TURN_NONE
