groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015290196,-82.12789105734224,1693927780040352826,39.32957727842265,0.010885107,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015235073,-82.12789108665453,1693927781086701406,39.3295772776824,0.010774372,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015210772,-82.12789110439545,1693927782094481337,39.32957724044557,0.010707718,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015235891,-82.12789108303895,1693927783037670539,39.329577265533764,0.010724322,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015222489,-82.127891064317,1693927784037390206,39.32957726945392,0.010633304,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015192424,-82.12789106435864,1693927785036774180,39.32957728294908,0.010546516,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015200145,-82.127891076718,1693927786043310440,39.32957729930459,0.01055403,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015218297,-82.12789104947137,1693927787047256310,39.32957726233689,0.010677947,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015233597,-82.12789105527608,1693927788040704829,39.329577225436005,0.010770562,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015208287,-82.12789107062915,1693927789038729912,39.32957725982126,0.010737547,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015196409,-82.1278910657979,1693927790040152073,39.32957726289727,0.010817493,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.0152050685,-82.12789105582729,1693927791044088477,39.32957723761735,0.010855808,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015228872,-82.12789107963678,1693927792050544936,39.32957725034855,0.010807357,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015264263,-82.12789108267475,1693927793044458545,39.32957725403715,0.010855993,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015291295,-82.12789107773949,1693927794048334820,39.32957727732065,0.010941661,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015262522,-82.12789106477241,1693927795040445161,39.32957726742171,0.010872555,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015245965,-82.12789104884887,1693927796044766846,39.32957727399274,0.010680654,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015259192,-82.12789105655123,1693927797046116881,39.329577256352714,0.010587462,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015268371,-82.127891071631,1693927798043882262,39.32957727394854,0.010568432,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015261801,-82.1278910498646,1693927799044712551,39.32957723999023,0.010543384,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015244296,-82.12789104741996,1693927800044716977,39.32957726080207,0.010522645,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015211835,-82.12789102496941,1693927801040352229,39.32957724423887,0.010502328,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015230041,-82.12789099068242,1693927802037606205,39.32957732993593,0.010531034,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015225532,-82.12789103303274,1693927803041328147,39.32957733915511,0.010511869,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015106419,-82.12789172401737,1693927804050646275,39.32957675728204,0.0104302615,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.01506937,-82.12789457490663,1693927805038452475,39.32957477755339,0.010663282,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015135749,-82.12790354411328,1693927806039293817,39.32957015333299,0.010986416,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015256742,-82.12792085875537,1693927807039264247,39.32956529536759,0.011237477,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015433583,-82.12794551689828,1693927808036403565,39.32956266249002,0.011580117,10
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015569541,-82.12797416188202,1693927809040965787,39.329566675470076,0.012685907,10
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015598462,-82.12800047219886,1693927810043723349,39.329577406567495,0.013762299,10
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015668664,-82.12802346246654,1693927811039173543,39.329593895586406,0.0137528945,9
e2079a78-dc1d-11ee-a158-97f8443fd730,0.015727159,-82.128044668909,1693927812042153548,39.32961367704868,0.014464039,10
e2079a78-dc1d-11ee-a158-97f8443fd730,0.018005166,-82.12806353866249,1693927813040544261,39.32963170759095,0.015576081,10
e2079a78-dc1d-11ee-a158-97f8443fd730,0.017333096,-82.12807528413997,1693927814044057425,39.32964302191143,0.012567874,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.018192666,-82.12808214487133,1693927815040936721,39.32964959107125,0.012572219,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020309314,-82.1280867606784,1693927816038914637,39.32965435307478,0.0135857565,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.02066238,-82.12809226803262,1693927817043642075,39.32966007750989,0.01387189,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020743111,-82.12809982821629,1693927818040154033,39.32966900696614,0.013964304,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020750426,-82.12810788398473,1693927819037133931,39.32968468956641,0.013978294,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020819472,-82.12810918324121,1693927820045907669,39.32970783781724,0.01398598,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020356188,-82.1280989810075,1693927821037446415,39.32973443286266,0.01370664,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.022178447,-82.12807304599525,1693927822040668099,39.329759651760185,0.01486702,11
e2079a78-dc1d-11ee-a158-97f8443fd730,0.023688985,-82.12803656556518,1693927823039331561,39.32978271947467,0.015790476,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.024955919,-82.12799817957658,1693927824039339691,39.32980540791312,0.01660375,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.020396804,-82.12796400776821,1693927825036112467,39.32982809183857,0.013770847,12
e2079a78-dc1d-11ee-a158-97f8443fd730,0.019673279,-82.12793748246332,1693927826042623542,39.32984645373857,0.01382409,12
