groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.01316956,-82.12758668408509,1704392361078892696,39.3300374550863,0.011092326,25
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013535686,-82.12751502530483,1704392362083552426,39.33002885014787,0.011294601,23
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.012806563,-82.12743158103555,1704392363066048573,39.32999684142867,0.011331541,26
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.012580066,-82.12733150617706,1704392364073253235,39.32994939574427,0.01146794,26
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013429793,-82.12721497003565,1704392365070762920,39.32989531335541,0.01212322,26
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013219066,-82.12708338274962,1704392366114812533,39.32983845312602,0.011878513,26
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013275698,-82.12693785281346,1704392367086897872,39.329780019809434,0.011512816,25
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013774715,-82.1267806037343,1704392368082759926,39.32972124192642,0.01132637,24
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.015013847,-82.1266140214523,1704392369118131282,39.32966313482418,0.011336897,23
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.013770459,-82.12644096611659,1704392370065962467,39.32960755707997,0.010546879,21
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.017435148,-82.12626271462145,1704392371086900972,39.329556325558315,0.011300432,22
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.018692827,-82.12608112353162,1704392372168746445,39.32950999556235,0.011178591,22
ba28b352-ec8f-11ee-b297-3b0ad9d5d6c6,0.018396728,-82.12589912085656,1704392373144551429,39.32946742952916,0.01068158,22
