brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.01,1699546965194301111,0,-8.765916,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.05,1699546965228317130,0,-8.863859,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.1,1699546965261518642,0,-8.932419,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.1,1699546965298751121,0,-8.932419,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.15,1699546965331906361,0,-9.06954,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.19,1699546965358091303,0,-9.245837,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.23,1699546965392081823,0,-9.392753,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.25,1699546965425825062,0,-9.56905,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.29,1699546965458461631,0,-9.70617,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.33,1699546965489919075,0,-9.804113,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.38,1699546965524295952,0,-9.892262,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.4,1699546965559382636,0,-9.941234,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.43,1699546965590017049,0,-10,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.5,1699546965623748267,0,-10.029383,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.53,1699546965655873352,0,-10.078355,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.57,1699546965689831459,0,-10.1469145,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.63,1699546965723719477,0,-10.254652,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.69,1699546965755880750,0,-10.391773,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.73,1699546965788100727,0,-10.528893,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.79,1699546965819789310,0,-10.666014,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.85,1699546965853938669,0,-10.881489,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.88,1699546965887803389,0,-11.067581,TURN_NONE
0,2c8690b4-f09f-11ee-b9de-fb353e7798cd,COMPLETE_MANUAL,13.95,1699546965920186774,0,-11.312439,TURN_NONE
