brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,8.78,1703614894400312023,29.1,-4.5641527,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,8.84,1703614894429643529,29.3,-4.182174,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,8.9,1703614894475818960,29.3,-3.927522,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,8.93,1703614894494076091,29.3,-3.6043096,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,8.98,1703614894536960505,29.3,-3.3790402,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.04,1703614894563445226,29.4,-3.1733594,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.09,1703614894599333361,29.6,-2.8991184,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.12,1703614894626365536,29.6,-2.7130265,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.19,1703614894662681946,29.6,-2.4387856,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.25,1703614894708515904,29.6,-2.4387856,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.28,1703614894729819028,29.6,-2.0959842,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.34,1703614894757579910,29.6,-2.0959842,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.39,1703614894795424599,29.6,-1.9098923,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.39,1703614894824258711,29.6,-1.7923604,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.42,1703614894858421131,29.6,-1.6160626,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.49,1703614894889981155,29.6,-1.4789422,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.56,1703614894924042643,29.6,-1.3418218,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.61,1703614894955604058,29.6,-1.1557297,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.64,1703614895007275416,29.6,-0.9990206,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.7,1703614895022385011,29.6,-0.8129285,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.76,1703614895055621339,29.6,-0.6660137,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.79,1703614895087639191,29.6,-0.52889323,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.86,1703614895123372182,29.6,-0.37218413,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.93,1703614895153554922,29.6,-0.28403527,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,9.95,1703614895189666921,29.6,-0.21547502,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,10,1703614895219652422,29.6,-0.16650343,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,10.06,1703614895253929461,29.6,-0.1469148,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,10.12,1703614895286177569,29.6,-0.11753183,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,10.15,1703614895326093024,29.6,-0.058765914,TURN_NONE
0,5240e750-ec30-11ee-b297-3b0ad9d5d6c6,COMPLETE_MANUAL,10.22,1703614895364358459,29.6,-0.029382957,TURN_NONE
