brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.75,1701198294455108035,23.7,-0.4701273,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.78,1701198294487163376,24.6,-0.5778648,TURN_NONE
0.4,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.79,1701198294521032035,25.7,-0.675808,TURN_NONE
0.4,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.83,1701198294553176962,27,-0.83251715,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.85,1701198294587075452,28.6,-0.950049,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.87,1701198294620447571,28.6,-1.0675808,TURN_NONE
0.4,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.89,1701198294653045607,29.6,-1.1263467,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.91,1701198294684981101,30.5,-1.1263467,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.94,1701198294719029687,31.9,-1.1557297,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.95,1701198294751172246,33.1,-1.1753184,TURN_NONE
0.5,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,10.96,1701198294784979354,34.9,-1.194907,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11,1701198294817065972,37.2,-1.194907,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.01,1701198294851090756,39.3,-1.194907,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.04,1701198294883061248,40,-1.194907,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.08,1701198294916979951,41.4,-1.1753184,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.09,1701198294949078026,43.2,-1.1557297,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.11,1701198294982958314,45.3,-1.1361411,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.13,1701198295015074418,47.4,-1.1263467,TURN_NONE
0.5,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.17,1701198295048963638,50.5,-1.1067581,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.19,1701198295081032454,52.3,-1.0675808,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.26,1701198295115110680,54.9,-1.0381979,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.28,1701198295147030872,57.2,-1.0186092,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.29,1701198295181004581,58.7,-0.96963763,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.36,1701198295212994160,58.8,-0.92066604,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.4,1701198295247145403,59.2,-0.88148874,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.46,1701198295279033618,59.6,-0.83251715,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.48,1701198295313098006,59.8,-0.78354555,TURN_NONE
0.9,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.48,1701198295345000895,59.8,-0.7639569,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.53,1701198295379074168,60.3,-0.73457396,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.58,1701198295411115389,60.3,-0.73457396,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.6,1701198295444982968,61.1,-0.675808,TURN_NONE
0.6,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.65,1701198295477347986,61.5,-0.6660137,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.71,1701198295511852458,61.7,-0.60724777,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.73,1701198295543824428,61.7,-0.5778648,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.76,1701198295577046294,62.5,-0.5093046,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.83,1701198295609075972,62.5,-0.4701273,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.89,1701198295643035253,62.8,-0.39177278,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,11.93,1701198295675036657,63.8,-0.33300686,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12,1701198295709580667,63.9,-0.32321253,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.05,1701198295741053303,64.2,-0.26444662,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.09,1701198295775075691,64.4,-0.26444662,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.17,1701198295807076201,65.2,-0.26444662,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.26,1701198295840987714,65.4,-0.23506366,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.33,1701198295873074784,66.2,-0.19588639,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.36,1701198295907011630,66.6,-0.19588639,TURN_NONE
0.8,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.45,1701198295939076492,67,-0.1469148,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.54,1701198295973072319,67.2,-0.11753183,TURN_NONE
0.7,58d78342-f24a-11ee-bb45-fb353e7798cd,COMPLETE_AUTO_DRIVE,12.59,1701198296005030651,68,-0.097943194,TURN_NONE
