groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
211bdb36-f0da-11ee-ba1b-fb353e7798cd,float,1701966315963455072,,,,['NOT_DISENGAGEMENT']
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966332887051525,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966339774153001,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,"
",1701966343152229098,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966348148201419,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966350160882940,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966353514434362,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966362679354988,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966377321988307,,,,
211bdb36-f0da-11ee-ba1b-fb353e7798cd,c/l rumble,1701966562680057404,,,,['NOT_DISENGAGEMENT']
211bdb36-f0da-11ee-ba1b-fb353e7798cd,,1701966624956014583,,,,
