groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.010748819,-82.12789293022621,1700501741046485657,39.32988368329143,0.010474387,15
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.010965582,-82.12780529306393,1700501742047402585,39.32994309318855,0.010625622,15
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.011152854,-82.12772324719239,1700501743046173849,39.32999574582126,0.010545466,14
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.011491828,-82.12764742756683,1700501744051198881,39.330029002415905,0.01104692,14
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.023905672,-82.12756962035996,1700501745048522190,39.33003816135729,0.014266703,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.01859336,-82.12749489523333,1700501746049887979,39.3300221953863,0.014681131,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.013828189,-82.1274131719985,1700501747053972899,39.32998749113159,0.0128726605,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.011797761,-82.12731397564066,1700501748048240064,39.329941504433016,0.011714089,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.011291886,-82.12719893435694,1700501749047003174,39.32989027637534,0.011179414,13
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.011078344,-82.12706990718891,1700501750052269703,39.32983625334373,0.011065452,13
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.012586532,-82.12692861634724,1700501751064003722,39.32977975689452,0.011160369,13
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.015646214,-82.12677521024007,1700501752049482837,39.329722593689965,0.011725643,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.018413505,-82.12661126914432,1700501753046551528,39.329665709765685,0.012518954,11
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.017814094,-82.12643857597793,1700501754059732789,39.32961168147601,0.012112352,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02127754,-82.1262600928352,1700501755048279930,39.3295609534873,0.013359996,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.021486575,-82.12607330116917,1700501756046151647,39.329511744555326,0.013427846,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.021456596,-82.12587633556913,1700501757051494797,39.32946365602124,0.013319677,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02576623,-82.12567032192112,1700501758046864245,39.32941525513297,0.013194672,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.023958527,-82.12545914743644,1700501759042827687,39.32936711526763,0.013048375,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.021892812,-82.12524648474076,1700501760046859801,39.329319233156774,0.012973133,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.021802863,-82.12503082856182,1700501761046220376,39.32926995473229,0.013043426,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.026671946,-82.12481330509023,1700501762049405943,39.32921869494988,0.013066551,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02758086,-82.12460017777423,1700501763044187169,39.32916492825183,0.0130124735,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.03422696,-82.12439044025585,1700501764056520994,39.32910523765641,0.013234614,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.035030443,-82.12418282129866,1700501765046300812,39.32903796476202,0.013139018,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.04962737,-82.12397788466969,1700501766052954353,39.328962089637955,0.026710138,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.037482023,-82.12377430524673,1700501767047275043,39.32887786295348,0.022542994,8
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02768489,-82.1235675817994,1700501768057412719,39.328785535042556,0.01761293,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.025291845,-82.12335954495363,1700501769047188522,39.32868559295357,0.016192785,10
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02424789,-82.12315164730825,1700501770046302883,39.32858083237684,0.015433266,9
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.023626504,-82.12294175229144,1700501771046851780,39.32847282967053,0.015179213,10
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.023644993,-82.12272937332402,1700501772051894196,39.32836259565387,0.0155074345,10
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02268613,-82.12251414513374,1700501773048590468,39.328250979185384,0.015524226,11
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.02287969,-82.12229715068104,1700501774049414559,39.32813757338415,0.015611616,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.013648931,-82.12207760928553,1700501775045223809,39.32802335612549,0.011449169,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.013681676,-82.12185576380033,1700501776046857460,39.327908172189105,0.011430271,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.013531384,-82.1216315291438,1700501777045675309,39.327791906134536,0.011321135,12
cc0299e6-eb3e-11ee-b297-3b0ad9d5d6c6,0.014916365,-82.12140694923269,1700501778047984960,39.327675756754175,0.011519475,12
