brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.57,1696344951051144534,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.58,1696344951089635794,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.61,1696344951116835903,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.62,1696344951151246536,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.63,1696344951184689475,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.65,1696344951216748090,0,-75.759056,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.66,1696344951249284694,0,-75.77865,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.67,1696344951285210927,0,-75.77865,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.68,1696344951315104881,0,-75.788445,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.69,1696344951348937568,0,-75.788445,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.69,1696344951381135777,0,-75.788445,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.71,1696344951414944699,0,-75.77865,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.72,1696344951447142280,0,-75.759056,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.73,1696344951481102435,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.75,1696344951513106343,0,-75.73947,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.76,1696344951546992573,0,-75.71988,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.78,1696344951578934174,0,-75.71988,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.8,1696344951613293669,0,-75.58276,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.8,1696344951644960301,0,-75.48482,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.82,1696344951679098679,0,-75.48482,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.84,1696344951711025155,0,-75.30852,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.85,1696344951744828690,0,-75.1714,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.85,1696344951776915136,0,-74.97552,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.87,1696344951810996934,0,-74.79922,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.91,1696344951842812403,0,-74.662094,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.91,1696344951876918096,0,-74.476006,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.93,1696344951908921758,0,-74.36826,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.95,1696344951943181219,0,-74.23115,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.98,1696344951975693245,0,-74.11362,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,2.99,1696344952009208879,0,-74.03526,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.02,1696344952043317527,0,-73.92752,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.04,1696344952084846898,0,-73.85896,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.05,1696344952107367974,0,-73.790405,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.07,1696344952141312009,0,-73.72184,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.1,1696344952180464767,0,-73.65328,TURN_NONE
0,3151e9e2-eff3-11ee-b966-fb353e7798cd,COMPLETE_MANUAL,3.12,1696344952206919821,0,-73.48678,TURN_NONE
