groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532378963432846,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532379125576450,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532379324839069,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532379488580967,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532379657890256,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532379832934018,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532380051871328,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532380281313685,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532380534911385,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532380669968521,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532380822766023,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381000943233,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381214682211,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381354846078,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381556501645,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381714203150,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532381871689807,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382051764404,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382188872357,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382359946020,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382552548583,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382779960337,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532382930203834,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532383133460273,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532383283668076,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532383458933545,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532383691440604,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532383883807839,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384090779355,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384222565956,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384370059239,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384515027880,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384672102533,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532384917128477,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385076433159,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385219204482,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385460732299,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385612905441,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385804965561,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532385959783308,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532386195836789,CAMERA_FRONT_LONG,,,
3a7dc9a6-f042-11ee-b974-fb353e7798cd,1694532386345327354,CAMERA_FRONT_LONG,,,
