groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692384580373155764,,,,['OBJ_DETECTION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692384854331842177,,,,['LOCALIZATION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692385212286298282,,,,"['OTHER', 'BY_MISTAKE']"
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692385499776092788,,,,['LOCALIZATION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692385902325993808,,,,['OBJ_DETECTION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,exit closed,1692385991791985701,,,,['OTHER']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692386095400489275,,,,"['OBJ_DETECTION', 'LOCALIZATION']"
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692386132843510405,,,,['OBJ_DETECTION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692386158149892806,,,,['OBJ_DETECTION']
219f7eb8-ef87-11ee-b966-fb353e7798cd,exit,1692386214647466353,,,,['OTHER']
219f7eb8-ef87-11ee-b966-fb353e7798cd,,1692386305550235509,,,,['TRAFFIC_LIGHT']
219f7eb8-ef87-11ee-b966-fb353e7798cd,end of route,1692386324730905432,,,,['OTHER']
