groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
47561998-d9c3-11ee-a158-97f8443fd730,0.013501044,-82.12790279168804,1690482148038994948,39.329582936278996,0.010067599,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013545432,-82.12790278150568,1690482149036108164,39.32958299078839,0.0101034185,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013571181,-82.12790281613854,1690482150036636010,39.32958295109785,0.010124333,12
47561998-d9c3-11ee-a158-97f8443fd730,0.01366444,-82.12790281094108,1690482151045073797,39.329582954901525,0.010194995,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013691145,-82.12790282692517,1690482152042921522,39.32958299067477,0.010228122,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013831923,-82.12790287978184,1690482153041638726,39.32958290175835,0.010343996,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013823737,-82.12790462350156,1690482154037404340,39.329582011337585,0.010335534,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013803595,-82.12790793082914,1690482155036368834,39.32958067875262,0.010330129,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013711783,-82.12791203325048,1690482156036315367,39.32957862321717,0.010240003,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013602069,-82.12791684096986,1690482157037297649,39.32957593228004,0.010187109,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013616412,-82.12792191596161,1690482158037017549,39.329572425033106,0.010268029,12
47561998-d9c3-11ee-a158-97f8443fd730,0.013743557,-82.12792697448513,1690482159040911443,39.32956821994074,0.010335103,12
47561998-d9c3-11ee-a158-97f8443fd730,0.015358004,-82.1279317752168,1690482160036635135,39.329563200089,0.011002047,12
47561998-d9c3-11ee-a158-97f8443fd730,0.016050924,-82.12793576593172,1690482161037306174,39.32955734763131,0.011423219,12
47561998-d9c3-11ee-a158-97f8443fd730,0.016893687,-82.12793844886863,1690482162038953134,39.32955207873483,0.011998053,12
47561998-d9c3-11ee-a158-97f8443fd730,0.018006833,-82.12793882998295,1690482163038284048,39.32955013712413,0.012757196,12
47561998-d9c3-11ee-a158-97f8443fd730,0.020088185,-82.12793874913358,1690482164039144452,39.32955048930549,0.013845833,12
