groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02200046,-82.02110733520419,1706551199084119660,39.39896769796292,0.019078005,14
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.021994324,-82.02091123963979,1706551200073962475,39.39881540847533,0.018765429,16
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.023330372,-82.02070902683542,1706551201082070895,39.398665964048234,0.019102784,13
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.024633147,-82.02050434431233,1706551202085275509,39.39851583215465,0.019200379,13
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.025072312,-82.02029808032546,1706551203077613117,39.39836469894835,0.020555185,11
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.027784564,-82.02009133820127,1706551204078519216,39.398216132944,0.024740927,13
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.035522927,-82.01988181923548,1706551205084857892,39.39807418249819,0.03662902,17
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.027899558,-82.01966257051575,1706551206078695581,39.397942890961886,0.026798936,15
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.030995034,-82.01943347461943,1706551207077670635,39.39781953181248,0.030982723,16
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.024468115,-82.0191966005703,1706551208079336156,39.39770193113839,0.02125087,13
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02506538,-82.01895702247366,1706551209081465874,39.39758776644383,0.019989625,13
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02518299,-82.0187204491061,1706551210087236494,39.39747562845877,0.020623785,19
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02606355,-82.01848929133655,1706551211077080788,39.397363765965245,0.0209054,16
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.021961026,-82.01826299812134,1706551212085902099,39.39725267385288,0.01459391,17
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.021749368,-82.01803784948899,1706551213083143340,39.39714645226286,0.014046864,14
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.028708696,-82.01780821501995,1706551214072913219,39.397051744770444,0.017697899,15
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.021225557,-82.01756967816448,1706551215081483717,39.39697466247831,0.015334417,17
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.022254387,-82.01732090401036,1706551216079963446,39.39691785686135,0.0158826,15
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.026169946,-82.01706378829353,1706551217140076485,39.39687660832889,0.017747086,18
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.030132515,-82.01680012488283,1706551218267877435,39.39684566012853,0.018212978,18
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.03514754,-82.01653050254346,1706551219224361260,39.396823444448344,0.02017369,17
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02824112,-82.01625542335576,1706551220235511652,39.396811730530736,0.015119083,16
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.028578188,-82.01597619688181,1706551221184843485,39.396811250546904,0.014844866,19
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.025832409,-82.01569845512273,1706551222251187654,39.3968156629813,0.013727578,19
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.026471954,-82.01542445400231,1706551223260173071,39.396823069413216,0.013882702,18
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.02775302,-82.01515346522103,1706551224109929389,39.3968300953901,0.014127684,20
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.029491544,-82.01488605409918,1706551225093786720,39.39683771409103,0.014990969,18
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.029615935,-82.01462121772293,1706551226082018340,39.396842260171034,0.015629526,18
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.027334055,-82.01435839286519,1706551227089303897,39.39683637726672,0.014349851,21
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.026435256,-82.01409863176009,1706551228079494172,39.39681418691109,0.013925454,24
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.024571074,-82.01384357130677,1706551229071138074,39.396773690314696,0.01306019,24
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.020174408,-82.0135937330975,1706551230079099285,39.39671593036625,0.012499138,24
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.01956304,-82.01334948367332,1706551231066945607,39.39664155015992,0.012401675,24
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.016215028,-82.01311403071823,1706551232086534063,39.396547391373296,0.012091295,22
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.016735932,-82.01289203373733,1706551233075225057,39.396434132149,0.01285967,23
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.017917264,-82.01268692478503,1706551234079812334,39.396303933720894,0.014343591,23
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.019269466,-82.01249676856693,1706551235083395541,39.3961627469337,0.015914377,20
cccc7d32-f1c0-11ee-bada-fb353e7798cd,0.020681323,-82.01231809814051,1706551236151863332,39.39601219962765,0.017419383,20
