brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680985893656507,0,-1.5377082,TURN_NONE
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680985942602072,0,-1.5377082,TURN_NONE
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680985959877560,0,-1.5377082,TURN_NONE
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680985992328870,0,-1.5377082,TURN_NONE
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986025417083,0,-1.5377082,TURN_NONE
41,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986057402736,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986092734253,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986127301930,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986155456971,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986189663658,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986223562978,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986264522514,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986299112320,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986321376439,0,-1.5377082,TURN_NONE
40.5,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986355393505,0,-1.5377082,TURN_NONE
40,0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,EMERGENCY_MODE,0,1691680986387541365,0,-1.5377082,TURN_NONE
