groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415566996566991,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415567217355546,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415567395318946,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415567597771690,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415567794776079,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415567994863119,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415568213934164,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415568396111340,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415568606954012,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415568795643927,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415568993334087,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415569213357624,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415569393610223,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415569523450691,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415569724631051,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415569924960059,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415570125382962,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415570322856540,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415570525075608,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415570723967180,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415570922981820,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415571125451612,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415571325001248,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415571524830506,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415571725436026,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415571925232819,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572103171223,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572293339185,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572457292828,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572654024713,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572792578942,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415572993149154,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415573211453454,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415573394495917,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415573597143736,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415573795420049,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415573996199344,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415574211613493,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415574394405767,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415574593697658,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415574794188157,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415574993234338,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415575217666974,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415575394413271,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415575595097672,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415575793412354,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415575994140634,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415576195584058,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415576353314456,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415576562024371,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415576775938508,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415576953725662,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415577124882516,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415577330674504,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415577522945604,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415577724929437,CAMERA_FRONT_LONG,,,
43a1a35e-f362-11ee-bb4e-fb353e7798cd,1707415577924972467,CAMERA_FRONT_LONG,,,
