brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
46,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544672892791135,0,-1.0577865,TURN_NONE
46,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544672919229961,0,-1.0577865,TURN_NONE
45.5,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544672977585641,0,-1.0577865,TURN_NONE
45.5,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544672991862988,0,-1.0577865,TURN_NONE
45.5,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673019552757,0,-1.0577865,TURN_NONE
45.5,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673050343916,0,-1.0577865,TURN_NONE
45,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673085761385,0,-1.0577865,TURN_NONE
45,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673117612052,0,-1.0577865,TURN_NONE
44.6,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673150531193,0,-1.0577865,TURN_NONE
44.1,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673185583827,0,-1.0577865,TURN_NONE
44.1,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673219716917,0,-1.0577865,TURN_NONE
43.6,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673254568493,0,-1.0577865,TURN_NONE
43.1,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673287434436,0,-1.0577865,TURN_NONE
41.1,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673329156207,0,-1.0577865,TURN_NONE
41.1,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673353668530,0,-1.0577865,TURN_NONE
30.8,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673380577608,0,-1.0577865,TURN_NONE
22.5,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673417758489,0,-1.0577865,TURN_NONE
16.6,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673449916888,0,-1.0577865,TURN_NONE
14.2,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673486213487,0,-1.0577865,TURN_NONE
9.3,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673516069159,0,-1.0577865,TURN_NONE
5.8,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673545529120,0,-1.0577865,TURN_NONE
4.4,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673580151579,0,-1.0577865,TURN_NONE
2.4,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673622845420,0,-1.0577865,TURN_NONE
1.4,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673645593240,0,-1.0577865,TURN_NONE
0.9,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673680243761,0,-1.0577865,TURN_NONE
0.4,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673711294501,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673748134589,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673777374298,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673829875538,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673857818444,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673877201291,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673910997761,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673950093806,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544673976914912,0,-1.0577865,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674010321801,0,-1.0381979,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674046373794,0,-1.0381979,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674080751056,0,-1.0186092,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674109178787,0,-1.0186092,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674143230548,0,-1.0186092,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674172918477,0,-0.9990206,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674209701001,0,-0.9892262,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674242464124,0,-0.9990206,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674272232282,0,-0.9990206,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674307449587,0,-0.9990206,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674340427278,0,-0.9990206,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674375774936,0,-1.0186092,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674407306890,0,-1.0381979,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674444352205,0,-1.0675808,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674472174257,0,-1.0675808,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674504246200,0,-1.1361411,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674536260966,0,-1.194907,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674573263074,0,-1.2242899,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674609552681,0,-1.2634672,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674655856800,0,-1.2732615,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674673825298,0,-1.2928501,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674711324374,0,-1.2928501,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674734599763,0,-1.2928501,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674773572681,0,-1.2928501,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674800414974,0,-1.3124387,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674850772098,0,-1.3124387,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674865055447,0,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674914270580,0,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674933112589,0,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674965427311,0,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544674998827232,4.1,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675033813837,13.5,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675082357340,24.6,-1.3320274,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675106181502,28.4,-1.3418218,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675134208239,29.1,-1.3418218,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675163420976,29.3,-1.3418218,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675203199772,29.3,-1.3418218,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675229348017,29.3,-1.3418218,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675265922389,29.6,-1.3614104,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675305495126,29.6,-1.4005877,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0,1694544675329499719,30.3,-1.4299706,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.05,1694544675362181106,31,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.08,1694544675396004642,31,-1.4985309,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.15,1694544675429051091,31.2,-1.4985309,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.21,1694544675463015727,31.2,-1.4985309,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.27,1694544675494745921,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.31,1694544675526022302,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.39,1694544675564117238,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.48,1694544675592480833,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.53,1694544675660817527,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.63,1694544675673133335,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.63,1694544675697572839,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.77,1694544675730526560,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.77,1694544675761956720,31.2,-1.4789422,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,0.97,1694544675790004221,31.2,-1.5475024,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.08,1694544675824467231,30.5,-1.6748286,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.08,1694544675857195505,30.5,-1.6748286,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.13,1694544675887920794,27.2,-1.9588639,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.35,1694544675922493172,17.8,-2.8991184,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.4,1694544675957137753,16.2,-3.467189,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.4,1694544675989317111,16.2,-3.467189,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.61,1694544676022039607,13.7,-4.1625857,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.61,1694544676057571059,13.7,-5.2595496,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.76,1694544676113473684,10.7,-7.3653283,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.86,1694544676122333123,8.5,-7.3653283,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.94,1694544676157495391,5.7,-8.266405,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,1.98,1694544676196667611,2.9,-9.187072,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.04,1694544676219742946,0,-10.303624,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.1,1694544676252500496,0,-10.999021,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.13,1694544676285719040,0,-11.841332,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.17,1694544676323412972,0,-12.458374,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.21,1694544676353608859,0,-13.055828,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.23,1694544676387031094,0,-13.770813,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.23,1694544676419746531,0,-14.221352,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.28,1694544676460973286,3.2,-14.691479,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.28,1694544676483599582,3.2,-15.004897,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.3,1694544676518806348,5,-15.230166,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.31,1694544676549964843,9.4,-15.39667,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.31,1694544676586273691,12.7,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676625920792,34,-15.484818,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676648448724,34,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676683978614,52.7,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676714659046,62.9,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676746723523,63.4,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.32,1694544676781824628,62.4,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.34,1694544676812532048,58.6,-15.46523,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.36,1694544676860478378,52.4,-15.533791,TURN_NONE
0,7f824ea2-f05e-11ee-b993-fb353e7798cd,EMERGENCY_MODE,2.38,1694544676884510574,44.9,-15.60235,TURN_NONE
