groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
530de03a-ed79-11ee-9385-ef789ffde1d3,0.009967975,-82.12792442034751,1691084623040248567,39.32959627588882,0.008277442,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.00996747,-82.12792441340838,1691084624035715624,39.32959627876759,0.008287403,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.009980744,-82.12792443472793,1691084625043909044,39.329596288129004,0.008308111,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010001748,-82.12792442249757,1691084626036002359,39.329596277340954,0.008329597,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010016052,-82.12792451558684,1691084627036095769,39.32959623403906,0.008328323,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010013767,-82.1279261928711,1691084628035910918,39.32959513420748,0.008320432,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010027389,-82.12793031530072,1691084629035762968,39.32959324343018,0.008339994,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010068618,-82.1279356196117,1691084630039165538,39.329590382375194,0.008597661,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010113008,-82.1279409384129,1691084631037089285,39.32958689773754,0.008648858,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010121547,-82.12794635130349,1691084632040168668,39.329582601097606,0.008557832,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010184291,-82.12795127757924,1691084633049875654,39.32957758925048,0.008575708,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010168445,-82.12795509044301,1691084634042640969,39.32957203949484,0.008618068,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010172636,-82.12795803347275,1691084635037644701,39.32956652258664,0.008631256,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.010291498,-82.12795920217143,1691084636035666784,39.32956188616966,0.0087402165,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.011009785,-82.1279593244003,1691084637036826901,39.32956052599725,0.009309229,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.012991542,-82.12795936820234,1691084638038422663,39.329561124742646,0.010802642,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.015193097,-82.12796109849076,1691084639036845440,39.329566291625916,0.012532604,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.016526705,-82.12796713637454,1691084640038502420,39.32957591488283,0.013661922,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.017367207,-82.12797885775626,1691084641038307293,39.32958980383732,0.014460431,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01779816,-82.12799698878611,1691084642041469339,39.32960424074675,0.014964202,12
530de03a-ed79-11ee-9385-ef789ffde1d3,0.017846128,-82.12802043899168,1691084643036958194,39.329617629560424,0.016118532,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01835423,-82.12804529257701,1691084644040394254,39.32962963278375,0.016595265,12
530de03a-ed79-11ee-9385-ef789ffde1d3,0.019828519,-82.12806732581903,1691084645042579490,39.329640881350315,0.017223064,12
530de03a-ed79-11ee-9385-ef789ffde1d3,0.018572083,-82.12808369543829,1691084646050621985,39.32965230807383,0.01643411,12
530de03a-ed79-11ee-9385-ef789ffde1d3,0.018656053,-82.12809565017578,1691084647041463560,39.32966414108865,0.016227216,12
530de03a-ed79-11ee-9385-ef789ffde1d3,0.019488793,-82.12810397034073,1691084648037877884,39.32967575350742,0.016743744,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.019817684,-82.12810994298226,1691084649038307608,39.32968967241932,0.016924707,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.019319968,-82.128112128518,1691084650038493184,39.32970776197198,0.016517155,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01865147,-82.12810523288275,1691084651037574504,39.329728494205504,0.0159853,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.017591234,-82.12808693725756,1691084652042858242,39.3297457542179,0.015056888,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.016866878,-82.12806376227317,1691084653038438422,39.32975807440775,0.014369644,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.016195208,-82.12804140893302,1691084654037629784,39.32976687709817,0.013808967,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01524481,-82.12801566364406,1691084655038349045,39.32977906425157,0.0130398,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.014910837,-82.12798564962723,1691084656042476184,39.329796880792394,0.012956466,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01440636,-82.12795272254556,1691084657043126409,39.32982021849917,0.012454661,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.01396824,-82.127914027664,1691084658037797453,39.329849177129226,0.0117724445,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.013992164,-82.12787115684375,1691084659038680991,39.32988111922677,0.0116196815,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.013775521,-82.12781939415602,1691084660036983212,39.32991957467755,0.011640056,15
530de03a-ed79-11ee-9385-ef789ffde1d3,0.014454911,-82.12776030604864,1691084661035753541,39.329962640021606,0.011434417,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.013988682,-82.12769656224101,1691084662039328020,39.330003971954746,0.011179624,14
530de03a-ed79-11ee-9385-ef789ffde1d3,0.014478348,-82.1276300696068,1691084663038247404,39.3300334705376,0.011503778,13
530de03a-ed79-11ee-9385-ef789ffde1d3,0.018814977,-82.12755926591704,1691084664043853709,39.33004009296624,0.013015703,10
