groupMetadataID,time,cameraId,containLights,trafficLight,trafficLightDebug.distanceToStopLine
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634015478864878,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634015642188196,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634015840238367,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634016055619438,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634016233997042,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634016438356611,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634016642112143,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634016839603466,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634017087424577,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634017238172000,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634017439865457,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634017638814937,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634017838316233,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634018055738868,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634018240470495,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634018435258522,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634018634087348,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634018843257544,CAMERA_FRONT_LONG,,,
f570c51c-f15d-11ee-ba91-fb353e7798cd,1706634019056657112,CAMERA_FRONT_LONG,,,
