groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
2f95c748-f009-11ee-b966-fb353e7798cd,0.012572598,-82.10312084691223,1696355104054219204,39.36436075525613,0.009326594,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.013017784,-82.1031287721207,1696355105058498340,39.36436595296472,0.0094187595,14
2f95c748-f009-11ee-b966-fb353e7798cd,0.013965679,-82.10314421687751,1696355106052718649,39.36437325599635,0.009601995,12
2f95c748-f009-11ee-b966-fb353e7798cd,0.013880334,-82.10316888366596,1696355107056544196,39.36437779740829,0.009617543,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.013852997,-82.10320180212504,1696355108048861253,39.364376395412826,0.009572321,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.013104913,-82.10323594463794,1696355109051826032,39.36437196498793,0.0094770435,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.013997012,-82.1032706320712,1696355110050160877,39.36437073550629,0.0096521955,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.014507279,-82.1033033329178,1696355111047219333,39.364376396645476,0.009962718,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.015003332,-82.103330428701,1696355112060222285,39.36438950624048,0.01049762,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.015718937,-82.10334806532518,1696355113047178840,39.364405630630664,0.011409724,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.016355073,-82.10335707376792,1696355114048029419,39.3644188270627,0.011855054,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.01624359,-82.10336281176583,1696355115048216583,39.364435990846005,0.01168426,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.016419983,-82.10336230710914,1696355116046744643,39.364460970140826,0.011678836,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.01618634,-82.10334642178734,1696355117048597002,39.36449002153633,0.011484653,14
2f95c748-f009-11ee-b966-fb353e7798cd,0.015874423,-82.1033105254603,1696355118048849025,39.36452316683641,0.011216582,14
2f95c748-f009-11ee-b966-fb353e7798cd,0.0155739905,-82.10325004765502,1696355119047539897,39.36456381865448,0.010916593,14
2f95c748-f009-11ee-b966-fb353e7798cd,0.016612304,-82.10317404079173,1696355120049879011,39.364616019565744,0.011140882,14
2f95c748-f009-11ee-b966-fb353e7798cd,0.016554268,-82.10308509149796,1696355121049828254,39.36467697060328,0.0110012535,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.018133065,-82.10298423651722,1696355122056690339,39.36474559993965,0.011299451,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019150734,-82.10287573361572,1696355123046631435,39.36481841753986,0.011554714,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019342368,-82.10276193467791,1696355124051117880,39.36489486443047,0.011696112,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019750163,-82.10264820718645,1696355125050920209,39.364970341139355,0.011958891,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019231755,-82.10253601598443,1696355126050854402,39.365045055075065,0.01184617,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.018779807,-82.10241935406766,1696355127047360429,39.36512342901312,0.011678276,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019365177,-82.10229296954546,1696355128046823197,39.36520846493644,0.011645075,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019883394,-82.10215272549014,1696355129049899119,39.36530168188403,0.011787957,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019608447,-82.10200193933103,1696355130052191942,39.36540252782853,0.011818847,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.018726313,-82.1018437432874,1696355131048783528,39.36550883418705,0.0116206035,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.01919529,-82.10167899053411,1696355132053807667,39.3656195325436,0.011692204,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.018993879,-82.10150875424318,1696355133047874723,39.36573361567668,0.011639562,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019134289,-82.1013362054589,1696355134047321671,39.36584992248754,0.011656569,13
2f95c748-f009-11ee-b966-fb353e7798cd,0.019339094,-82.1011624861343,1696355135047713084,39.36596655587717,0.011835001,12
2f95c748-f009-11ee-b966-fb353e7798cd,0.019704085,-82.10098900875421,1696355136059068428,39.36608471581255,0.012261195,10
2f95c748-f009-11ee-b966-fb353e7798cd,0.021300597,-82.10081906085243,1696355137048716324,39.366205598160406,0.0126255,10
2f95c748-f009-11ee-b966-fb353e7798cd,0.058220215,-82.10065564434079,1696355138051578758,39.36633144034605,0.042799667,7
2f95c748-f009-11ee-b966-fb353e7798cd,0.12625638,-82.10050042283426,1696355139057266736,39.366463331362084,0.09094098,5
2f95c748-f009-11ee-b966-fb353e7798cd,0.17085786,-82.10035410245482,1696355140049705914,39.36660132734817,0.09465439,6
2f95c748-f009-11ee-b966-fb353e7798cd,0.17415695,-82.10021933048225,1696355141049352897,39.36674591086844,0.09811699,7
2f95c748-f009-11ee-b966-fb353e7798cd,0.17659648,-82.10009625621208,1696355142056884465,39.366896941507605,0.10018501,7
2f95c748-f009-11ee-b966-fb353e7798cd,0.17879671,-82.09998352663966,1696355143148366582,39.367052563206016,0.106236406,7
2f95c748-f009-11ee-b966-fb353e7798cd,0.18003373,-82.0998754479118,1696355144048914744,39.36721011904535,0.10853441,9
2f95c748-f009-11ee-b966-fb353e7798cd,0.18195431,-82.09976841705185,1696355145053223708,39.36736863655806,0.111052655,8
2f95c748-f009-11ee-b966-fb353e7798cd,0.18416901,-82.09966329505156,1696355146053857626,39.36752734393167,0.11197829,9
2f95c748-f009-11ee-b966-fb353e7798cd,0.18491763,-82.09955729114387,1696355147054389010,39.36768516289524,0.11246295,10
