brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.15,1699556493987461917,0,82.272285,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.16,1699556494009289801,0,82.272285,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.16,1699556494036232149,0,82.11557,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.17,1699556494067530221,0,81.99804,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.19,1699556494119080955,0,81.890305,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.21,1699556494143273875,0,81.743385,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.23,1699556494165617554,0,81.616066,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.24,1699556494199785943,0,81.40059,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.27,1699556494236322187,0,81.175316,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.3,1699556494273447400,0,80.763954,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.31,1699556494299515165,0,80.39177,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.33,1699556494331876189,0,79.91185,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.36,1699556494363417999,0,79.19687,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.38,1699556494400935778,0,78.57983,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.42,1699556494429668651,0,77.92361,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.47,1699556494463374411,0,76.953964,TURN_NONE
0,7aa336e6-f0b1-11ee-b9ed-fb353e7798cd,COMPLETE_MANUAL,1.51,1699556494495405033,0,76.180214,TURN_NONE
