groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01395127,-82.43849949667788,1691680986036772880,39.32690620269989,0.0130352015,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013778382,-82.4384995036889,1691680987038875366,39.326906173970784,0.012853211,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013658918,-82.4384994804801,1691680988049200157,39.32690621381437,0.012722175,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014532916,-82.43849938291896,1691680989044815282,39.3269061926336,0.013428082,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.0135741485,-82.43849777948985,1691680990035871387,39.32690596980364,0.012362525,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.0131858485,-82.43849263821599,1691680991038734281,39.326905221978706,0.012234062,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013391726,-82.43848266087561,1691680992051505861,39.326903539810544,0.012425971,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014357529,-82.43846839968519,1691680993072644133,39.32690032640567,0.013187371,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013039278,-82.43845098870302,1691680994040562618,39.32689591533908,0.012200357,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.0130983265,-82.43842836791066,1691680995049597643,39.32689048364355,0.0122109065,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014076621,-82.43839816165459,1691680996076197175,39.32688373050299,0.013047859,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013810552,-82.43836128572495,1691680997042171419,39.32687562993602,0.01286862,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.0137601,-82.43831778914422,1691680998090380323,39.32686748873262,0.012789415,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.013246853,-82.43826587254917,1691680999044837986,39.32686102106234,0.0121027995,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014368367,-82.4382044042349,1691681000050047915,39.326857859009145,0.012997307,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014556396,-82.43813381786158,1691681001069151983,39.326857756889964,0.013244279,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014374414,-82.43805663861237,1691681002110835991,39.32685930607575,0.013106,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014022576,-82.43797661049149,1691681003069528422,39.32686093962561,0.012876833,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014048855,-82.4378891268477,1691681004109979662,39.32686063950987,0.01293202,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.0144962855,-82.4377910327801,1691681005060136734,39.32685409960857,0.013168243,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01498856,-82.43768572630874,1691681006066294841,39.32683705614465,0.01354002,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.015133802,-82.43757944104546,1691681007082071578,39.32680610779524,0.013740047,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01494483,-82.43747876671026,1691681008085443929,39.32675810984672,0.013616254,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014578437,-82.43738359159467,1691681009075944977,39.326693818424374,0.013348919,17
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014419039,-82.43728889959536,1691681010086006311,39.32661704183448,0.013287899,16
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01430196,-82.43718394389282,1691681011094533347,39.32652484445658,0.013222608,16
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014304944,-82.43707048157226,1691681012105368534,39.32642120630854,0.013121552,15
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014382624,-82.4369484876772,1691681013147178489,39.326309592240804,0.013124451,14
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.014822733,-82.43681065000894,1691681014151197445,39.32618589115295,0.013429031,14
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.017273331,-82.43665891565273,1691681015135752781,39.32605041117498,0.014666489,12
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.02005987,-82.43649917828147,1691681016128526975,39.32590570308961,0.01632986,11
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.05354389,-82.4363320905264,1691681017116229442,39.32575383396685,0.024393685,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.08080344,-82.4361566864044,1691681018109736318,39.325598082745486,0.033262532,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.15430574,-82.43597724522391,1691681019107965752,39.32543758841667,0.057244454,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.17395215,-82.43579588835493,1691681020094408861,39.325273805362315,0.064152114,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.15629408,-82.43561197873058,1691681021095711139,39.32510992987052,0.056217175,12
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.14297926,-82.43542551215826,1691681022109894731,39.32494807951155,0.05366433,12
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.1425491,-82.43523840722006,1691681023097160406,39.32478238662385,0.053362526,13
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.14479461,-82.43504841000336,1691681024136889420,39.32461222422137,0.053656463,14
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.026125249,-82.43485632222041,1691681025039044253,39.32444371583877,0.025587533,13
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.023630835,-82.43466287285842,1691681026127403448,39.32427900971126,0.023900783,9
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.032500256,-82.43446563639002,1691681027045976389,39.324119161864566,0.026445258,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.04642297,-82.43426619185644,1691681028044649636,39.32395757459524,0.03144749,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.04844814,-82.43407038287621,1691681029045065608,39.32378908860697,0.03555811,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.049988706,-82.43388309292158,1691681030039230306,39.32361287365754,0.0374254,10
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.025567267,-82.43370778996209,1691681031038003104,39.32343228169285,0.029135063,11
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.023092698,-82.43354133991325,1691681032107057903,39.32325043198659,0.026733302,14
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.018856077,-82.4333776862577,1691681033039816103,39.32307061380999,0.02357865,15
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01902707,-82.43321349588155,1691681034122624496,39.32289287806602,0.023451524,12
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.048411224,-82.43304563577999,1691681035039948667,39.322716047811184,0.033587962,11
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.036540054,-82.43286756993399,1691681036037752296,39.32254439993763,0.035550177,11
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.094426215,-82.43267043065795,1691681037120137011,39.32238329716358,0.052767284,10
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.02266414,-82.43245733461725,1691681038040604427,39.32223119518394,0.022991227,11
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.019103628,-82.432236587935,1691681039036217116,39.32208530742732,0.020968104,12
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.01940571,-82.43201285127103,1691681040039225160,39.321943615950495,0.028841877,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.45058444,-82.43178832941749,1691681041043023575,39.32180439427909,0.18280672,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,0.94497323,-82.43156947933475,1691681042058180569,39.32166375563999,0.7898459,4
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.9068645,-82.43137696876614,1691681043040455169,39.321538345782464,1.1877507,0
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.9044033,-82.4311418160006,1691681044033120907,39.32139475957117,1.1608932,0
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.8975409,-82.43090035215371,1691681045031842054,39.32125044901592,1.3600438,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.4812378,-82.43067812698041,1691681050621864593,39.321105440848264,1.2158028,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.2137488,-82.4304550036362,1691681050621873592,39.32095563367637,1.1558669,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.8989176,-82.43024208238738,1691681050621890133,39.320832162941336,1.285281,6
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.4429083,-82.43005777114566,1691681050621898707,39.32070740860656,1.1452333,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.3593009,-82.42988341248785,1691681050621906769,39.32060152804774,1.1634942,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.4223919,-82.42972661629817,1691681051036228680,39.32050252555473,1.1705798,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.5625869,-82.42956529252228,1691681052042115877,39.320406599231596,1.2724545,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.6139417,-82.4294494928374,1691681053038380861,39.32033442796981,1.3968704,8
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.6176056,-82.42936352189528,1691681054038982204,39.32026254536791,1.3683691,6
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.7623978,-82.42927118814224,1691681055034684507,39.32021035252926,1.3021113,7
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.933118,-82.42919325835726,1691681056037115960,39.32016518569372,1.3733388,5
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,2.0733852,-82.42913338492288,1691681057039227644,39.32012507023926,1.3570868,10
0f3cdf60-f1f6-11ee-bb00-fb353e7798cd,1.613564,-82.42909124591323,1691681058041326162,39.32009064535304,1.3446456,10
