brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,1.96,1704824129295383038,10.4,58.46229,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,1.97,1704824129324848049,10.4,58.46229,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,1.98,1704824129366067682,10.4,58.472088,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,1.98,1704824129401083753,10.4,58.511265,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,1.99,1704824129424188447,10.4,58.540646,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2,1704824129456699245,10.4,58.58962,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.01,1704824129490185486,10.4,58.628796,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.03,1704824129522108739,10.4,58.628796,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.04,1704824129556150185,10.4,58.609207,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.04,1704824129588221013,10.5,58.58962,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.06,1704824129622168914,10.8,58.579823,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.07,1704824129654443007,10.8,58.560234,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.07,1704824129688205125,10.9,58.530853,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.08,1704824129720398264,11.1,58.530853,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.08,1704824129754337554,11.2,58.530853,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.09,1704824129786287023,11.2,58.530853,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.1,1704824129820275111,11.2,58.540646,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.11,1704824129852406087,11.2,58.58962,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.13,1704824129886096935,11.2,58.658176,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.14,1704824129918244676,11.2,58.726738,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.16,1704824129952227437,11.2,58.834476,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.18,1704824129984119677,11.2,58.883446,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.18,1704824130019246926,11.2,58.922626,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.21,1704824130050219279,11.2,58.922626,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.22,1704824130087798832,11.2,58.922626,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.25,1704824130116629781,11.2,58.903038,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.25,1704824130148759220,11.2,58.903038,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.26,1704824130184958131,11.2,58.854065,TURN_NONE
0,961fd9cc-f103-11ee-ba3f-fb353e7798cd,COMPLETE_MANUAL,2.26,1704824130215598369,11.2,58.854065,TURN_NONE
