brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,14.87,1696533017509943374,39.5,4.7992163,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,14.89,1696533017541913649,39.5,4.7992163,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,14.98,1696533017575826923,38.2,4.779628,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.05,1696533017607692972,36.7,4.7600393,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.09,1696533017641590980,36.3,4.750245,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.15,1696533017673725800,36.3,4.730656,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.22,1696533017707539437,34.9,4.6914787,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.26,1696533017739635706,35.6,4.662096,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.32,1696533017773641473,34.9,4.6131244,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.37,1696533017805969837,34,4.5249753,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.44,1696533017839687538,33.5,4.476004,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.47,1696533017871709273,33.5,4.4074435,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.54,1696533017905694088,33.1,4.3388834,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.54,1696533017937585915,31.9,4.2703233,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.58,1696533017971666969,31.2,4.2213516,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.61,1696533018003775010,31.2,4.1625857,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.68,1696533018037555599,31.2,4.113614,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.74,1696533018069678376,31.2,4.045054,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.77,1696533018103720344,32.6,3.9764936,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.81,1696533018137046109,33,3.8883448,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.87,1696533018167832496,32.1,3.8197846,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.91,1696533018203171693,31.6,3.770813,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.93,1696533018233696440,31.6,3.6728697,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,15.98,1696533018268020053,31.6,3.5651321,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.03,1696533018301768886,31.4,3.4476004,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.06,1696533018340309976,31,3.4476004,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.08,1696533018365646173,31.7,3.3496573,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.13,1696533018399881136,31.9,3.2419198,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.18,1696533018433933263,31.4,3.1439764,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.2,1696533018465854876,31.9,3.0166504,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.24,1696533018502666685,31.6,2.87953,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.28,1696533018532613969,31.2,2.761998,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.31,1696533018563656460,31.2,2.6444662,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.35,1696533018603366645,31.2,2.4877572,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.38,1696533018629955538,30.7,2.3702252,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.39,1696533018664289062,31.6,2.2526934,TURN_NONE
0,ba87f3ec-f07e-11ee-b9b4-fb353e7798cd,COMPLETE_AUTO_DRIVE,16.43,1696533018696511543,31.6,2.1351616,TURN_NONE
