groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.011870109,-82.43858582998145,1704822782075070688,39.326894114167146,0.013774073,28
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.01182802,-82.43857815656764,1704822783064437498,39.32687910860724,0.0138872545,28
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.011843925,-82.43856514770609,1704822784064493052,39.32686359685185,0.014058863,28
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.011742471,-82.43854436594552,1704822785067756770,39.326847611382746,0.013980593,25
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012152964,-82.43851588516027,1704822786063472700,39.32683412634209,0.013834698,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012454085,-82.43847874028312,1704822787064516340,39.32682662484328,0.014038056,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0127988,-82.43843605305788,1704822788066573530,39.3268263216315,0.014281543,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013236708,-82.43839347625388,1704822789066766545,39.326829154842756,0.0141500225,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0134778395,-82.43834978378716,1704822790068607666,39.326833283758525,0.014782983,28
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0123662185,-82.43830400843228,1704822791062672471,39.326838270115545,0.012862209,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012203911,-82.43825625752265,1704822792074458629,39.32684367463558,0.012605668,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.011974946,-82.43820873175575,1704822793063837905,39.32684885153159,0.01250083,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012001878,-82.43815482230997,1704822794063677148,39.326853858178104,0.012561403,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012129767,-82.43807829752004,1704822795065283603,39.326859818430975,0.0127442535,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012615977,-82.4379878458228,1704822796064432280,39.32686406811494,0.013282555,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0128628975,-82.43788726686726,1704822797070065057,39.32686353816958,0.0136095965,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012889032,-82.43777916537509,1704822798067508108,39.326855073522864,0.013672468,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0132191535,-82.43766734829013,1704822799063682635,39.326834821767044,0.014012948,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013105448,-82.43755849434115,1704822800063314227,39.32679921010322,0.013870702,28
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013035877,-82.43745786504172,1704822801072941343,39.326746156456274,0.013804834,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0127311945,-82.43736269859323,1704822802074347870,39.32667757902088,0.013497318,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012292676,-82.43726455185029,1704822803062460474,39.32659518542815,0.013017406,27
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.01203436,-82.43715375312341,1704822804064296663,39.32649541374678,0.012737063,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.01211885,-82.43702857643679,1704822805063574505,39.32638050673825,0.012788286,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.012546147,-82.4368936375354,1704822806065793329,39.326258099810524,0.013222775,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013103472,-82.43675069423006,1704822807069843408,39.32613040501743,0.013575902,24
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.015714467,-82.43660415908666,1704822808069412798,39.325999441543345,0.0142706605,21
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.018254282,-82.43645652668515,1704822809069789323,39.3258653565948,0.016531024,19
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.022826925,-82.43630748022989,1704822810076753921,39.32573013166183,0.02057335,16
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.024538083,-82.43615629354048,1704822811074192446,39.32559458601355,0.020808015,17
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.02377003,-82.43600520410591,1704822812078270228,39.325458761760494,0.019847125,16
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.024478849,-82.43585410987696,1704822813069565382,39.32532285548815,0.01899598,14
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.030860394,-82.43570228801967,1704822814066732533,39.32518758897263,0.017918568,20
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.023616279,-82.43555052502414,1704822815066716291,39.32505414753629,0.0163881,23
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.022953337,-82.43539946415872,1704822816065778052,39.324922481619446,0.01567266,24
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.0217937,-82.4352468575229,1704822817065732129,39.32478831127983,0.014678939,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.021916002,-82.43509097296975,1704822818066585403,39.32464901736346,0.014275965,26
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013937677,-82.43493452556679,1704822819067319686,39.32451069060769,0.013002016,25
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.013277973,-82.43477815453804,1704822820070396725,39.324375159272996,0.013197369,25
a901fe40-f0fd-11ee-ba39-fb353e7798cd,0.014116756,-82.43462138032848,1704822821074013804,39.324242796831484,0.015406783,20
