brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.68,1708452437841506211,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.68,1708452437873425557,0,2.5073457,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.67,1708452437907556094,0,2.5073457,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.67,1708452437939449498,0,2.5073457,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.65,1708452437973382385,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.64,1708452438005529604,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.64,1708452438039365610,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.64,1708452438071361974,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.63,1708452438105466324,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.61,1708452438137433686,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.61,1708452438171443524,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.61,1708452438203455368,0,2.5269344,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.6,1708452438237462770,0,2.546523,TURN_NONE
0,51b74168-f19d-11ee-babf-fb353e7798cd,COMPLETE_MANUAL,3.6,1708452438269449250,0,2.6248775,TURN_NONE
