groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover going towards edgeline,1695927452000000000,274.9,39.325183333333335,-82.43569133333334,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover almost drove off road,1695927470000000000,271.6,39.323539333333336,-82.43381166666667,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover riding edgeline,1695927632000000000,219.6,39.30724583333333,-82.44230766666666,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover,1695927697000000000,222.9,39.30024316666667,-82.44897583333334,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover to get onto highway,1695927887000000000,240.4,39.28901283333333,-82.4673395,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover close to edgeline,1695928187000000000,226.8,39.331965333333336,-82.45424866666667,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover close to edgeline,1695928227000000000,255.5,39.330469,-82.44992433333333,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover riding to edgeline,1695928259000000000,279,39.3274615,-82.44881916666667,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover riding edge,1695928301000000000,276.8,39.327181,-82.44266933333333,
25641404-cb66-11ee-909c-e1dc60cf66f9,accidental takeover,1695928367000000000,272.9,39.323834166666664,-82.434145,
25641404-cb66-11ee-909c-e1dc60cf66f9,manual takeover riding edgeline,1695928461000000000,216,39.31660466666666,-82.43135683333334,
