brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.55,1705943132331878491,18.8,15.073458,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.56,1705943132365363655,18.8,15.142017,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.58,1705943132397393915,18.8,15.171401,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.61,1705943132431599334,19,15.210578,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.63,1705943132464269318,19,15.230166,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.65,1705943132497434395,19,15.230166,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.69,1705943132529739679,19,15.171401,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.73,1705943132563405027,19,15.122429,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.74,1705943132602327163,19,15.053868,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.78,1705943132631973724,19,15.004897,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.81,1705943132661923591,19,14.96572,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.84,1705943132696064054,19,14.955926,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.85,1705943132727814634,19,14.96572,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.88,1705943132761603187,19,15.004897,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.91,1705943132793627496,19.2,15.03428,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.92,1705943132827891575,19.3,15.053868,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,4.92,1705943132859673524,19.3,15.053868,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5,1705943132893481011,19.3,15.122429,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.02,1705943132926352223,19.3,15.142017,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.05,1705943132959441864,19.3,15.142017,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.1,1705943132991796270,19.3,15.171401,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.13,1705943133029894210,19.3,15.210578,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.14,1705943133057784091,19.3,15.239961,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.17,1705943133091386223,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.21,1705943133124049982,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.22,1705943133157679854,19.3,15.347698,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.26,1705943133189844388,19.3,15.347698,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.28,1705943133223769645,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.3,1705943133255617985,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.34,1705943133289444712,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.34,1705943133321637784,19.3,15.308521,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.38,1705943133355439342,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.42,1705943133387592446,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.44,1705943133421526089,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.48,1705943133455322591,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.51,1705943133485399468,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.53,1705943133519550985,19.3,15.298727,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.56,1705943133553397886,19.3,15.308521,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.6,1705943133585553565,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.61,1705943133619426216,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.65,1705943133654993898,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.69,1705943133683309344,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.73,1705943133717803117,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.74,1705943133751407199,19.3,15.32811,TURN_NONE
0,dea29156-f123-11ee-ba5d-fb353e7798cd,EMERGENCY_MODE,5.78,1705943133783796062,19.3,15.32811,TURN_NONE
