brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720477928420332,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720477962460443,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478018907990,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478036884123,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478060089710,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478094817490,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478126390481,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478160232385,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478199951757,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478233497570,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478259412465,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478291719551,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478326066179,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478357638232,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478391542776,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478423458610,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478457517836,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478489386425,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478523545596,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478558931433,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478589404830,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478620963159,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478655233318,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478701922370,0,-0.9892262,TURN_NONE
39.1,fa852f30-f210-11ee-bb10-fb353e7798cd,COMPLETE_MANUAL,0,1692720478720931432,0,-0.9892262,TURN_NONE
