brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,0.98,1708635182658997315,9.7,-47.649364,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1,1708635182696691633,9.7,-47.14006,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.01,1708635182730128368,9.7,-46.767876,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.03,1708635182761067116,9.8,-46.42507,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.05,1708635182789020094,10.1,-46.42507,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.06,1708635182827303662,10.4,-45.572968,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.08,1708635182857676914,10.5,-45.572968,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.1,1708635182889687627,10.7,-45.053867,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.11,1708635182923487751,10.7,-44.662094,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.13,1708635182959338281,10.8,-44.250736,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.16,1708635182989854276,11.2,-43.70225,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.19,1708635183021351450,11.8,-43.24192,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.2,1708635183059749597,11.9,-42.595493,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.23,1708635183087712823,11.9,-42.0666,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.26,1708635183120210562,11.9,-41.51812,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.28,1708635183155775988,11.9,-40.783546,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.31,1708635183185909281,11.9,-40.235065,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.34,1708635183219608933,11.9,-39.725758,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.36,1708635183251730419,11.9,-39.06954,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.39,1708635183285507664,11.9,-38.58962,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.39,1708635183317785950,11.9,-38.58962,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.44,1708635183355641586,11.4,-37.51224,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.46,1708635183385860440,11.2,-36.836433,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.49,1708635183417549534,10.9,-36.248775,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.52,1708635183452053561,10.8,-35.64153,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.54,1708635183485494194,10.8,-34.769833,TURN_NONE
0,1c74d294-f1e4-11ee-baf0-fb353e7798cd,EMERGENCY_MODE,1.54,1708635183515850606,10.8,-34.769833,TURN_NONE
