brakePercentage,groupMetadataID,drivingMode,speedMps,time,throttlePercentage,steeringPercentage,signal.turnSignal
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.65,1701196896581299331,16.8,0.8129285,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.67,1701196896615028061,16.8,0.78354555,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.7,1701196896646937254,16.8,0.74436826,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.71,1701196896681028038,16.8,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.73,1701196896712938559,16.8,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.74,1701196896746989457,16.8,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.76,1701196896780997733,16.4,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.77,1701196896812995525,16.2,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.79,1701196896846942159,16.2,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.81,1701196896878965093,16,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.83,1701196896910927452,15.9,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.85,1701196896944935474,15.8,0.7149853,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.88,1701196896978947191,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.9,1701196897010990964,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.92,1701196897042909971,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.93,1701196897077105209,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.95,1701196897110935729,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.96,1701196897143005175,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.98,1701196897176098363,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,5.99,1701196897209022382,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6,1701196897242956399,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.03,1701196897275087266,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.05,1701196897306950770,15.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.08,1701196897341104471,15.7,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.09,1701196897372950917,15.5,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.1,1701196897407125579,15.2,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.1,1701196897438925306,15,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.11,1701196897474141608,13.8,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.12,1701196897504992301,12.7,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.14,1701196897539582320,12.5,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.16,1701196897570988997,12.5,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.16,1701196897605001166,12.5,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.18,1701196897637050655,12.5,0.73457396,TURN_NONE
0.4,f8fd0fd8-f243-11ee-bb3f-fb353e7798cd,COMPLETE_MANUAL,6.2,1701196897671099303,12.5,0.73457396,TURN_NONE
