groupMetadataID,event,time,position.alt_msl,position.latitude,position.longitude,type
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371124992524794,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371129409194644,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371135829134900,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371140364076580,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.02 blue OK,1701371146461093024,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371151323764205,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.06 blue OK,1701371158027004099,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371162891162735,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371167746532896,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371172665523662,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371178233290814,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371185236775566,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371190543894056,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.08 green OK,1701371197394807111,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.26 green OK,1701371202361673172,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.41 green OK,1701371208789616629,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.46 green OK,1701371214321918218,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371219595770728,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.07 green OK,1701371225320813854,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.13 blue OK,1701371232536446305,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.07 green OK,1701371241369775239,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.13 green OK,1701371247043054970,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.32 green OK,1701371252922592165,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.45 green OK,1701371261554500757,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.49 green OK,1701371267657753721,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.02 blue OK,1701371272875574185,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.01 blue OK,1701371278254751843,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.01 blue OK,1701371283505657325,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.01 blue OK,1701371287755792552,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.01 blue OK,1701371293809393586,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.02 blue OK,1701371298826686925,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.02 blue OK,1701371304907097700,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371309764180108,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371314802471203,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.05 blue OK,1701371319849406507,,,,
240ebe64-f0d3-11ee-ba14-fb353e7798cd,0.02 blue OK,1701371327556673497,,,,
